x-axis,1,2,3
+12.9240000E+00,+2.8682159E+00,+8.7939E-03,+2.8811559E+00
+12.9245000E+00,+2.8682159E+00,+8.7939E-03,+2.9062816E+00
+12.9250000E+00,+2.8983667E+00,+8.7939E-03,+2.9062816E+00
+12.9255000E+00,+2.8983667E+00,+8.7939E-03,+2.8258795E+00
+12.9260000E+00,+2.8179647E+00,-116.8342E-03,+2.8560303E+00
+12.9265000E+00,+2.8983667E+00,+8.7939E-03,+2.8258795E+00
+12.9270000E+00,+2.8682159E+00,-54.0202E-03,+2.9062816E+00
+12.9275000E+00,+2.8179647E+00,+8.7939E-03,+2.8811559E+00
+12.9280000E+00,+2.8430903E+00,+84.1708E-03,+2.9364323E+00
+12.9285000E+00,+2.9486179E+00,-41.4574E-03,+2.8560303E+00
+12.9290000E+00,+2.8682159E+00,+8.7939E-03,+2.9615579E+00
+12.9295000E+00,+2.8179647E+00,+8.7939E-03,+2.9062816E+00
+12.9300000E+00,+2.8682159E+00,+8.7939E-03,+2.8560303E+00
+12.9305000E+00,+2.8983667E+00,-54.0202E-03,+2.9062816E+00
+12.9310000E+00,+2.8983667E+00,+8.7939E-03,+2.9062816E+00
+12.9315000E+00,+2.8430903E+00,-192.2111E-03,+2.9615579E+00
+12.9320000E+00,+2.8430903E+00,+8.7939E-03,+2.8258795E+00
+12.9325000E+00,+2.8682159E+00,+8.7939E-03,+2.9364323E+00
+12.9330000E+00,+2.8983667E+00,+146.9849E-03,+2.9062816E+00
+12.9335000E+00,+2.8682159E+00,-54.0202E-03,+2.8861811E+00
+12.9340000E+00,+2.8983667E+00,+8.7939E-03,+2.8560303E+00
+12.9345000E+00,+2.9184672E+00,+8.7939E-03,-88.6933E-03
+12.9350000E+00,+2.8983667E+00,-192.2111E-03,-68.5928E-03
+12.9355000E+00,+2.8983667E+00,+8.7939E-03,-38.4420E-03
+12.9360000E+00,+2.8682159E+00,+8.7939E-03,-68.5928E-03
+12.9365000E+00,+2.8983667E+00,+8.7939E-03,-13.3164E-03
+12.9370000E+00,+2.7626883E+00,+146.9849E-03,-38.4420E-03
+12.9375000E+00,+2.8983667E+00,+8.7939E-03,+11.8092E-03
+12.9380000E+00,+2.8983667E+00,+8.7939E-03,-68.5928E-03
+12.9385000E+00,+2.8430903E+00,-116.8342E-03,-13.3164E-03
+12.9390000E+00,+2.8179647E+00,-54.0202E-03,+11.8092E-03
+12.9395000E+00,+2.9184672E+00,+84.1708E-03,-38.4420E-03
+12.9400000E+00,+2.8983667E+00,+8.7939E-03,-68.5928E-03
+12.9405000E+00,+2.8430903E+00,-54.0202E-03,-13.3164E-03
+12.9410000E+00,+2.8983667E+00,+84.1708E-03,-13.3164E-03
+12.9415000E+00,+2.8682159E+00,+8.7939E-03,-13.3164E-03
+12.9420000E+00,+2.9234923E+00,+8.7939E-03,-68.5928E-03
+12.9425000E+00,+2.8682159E+00,+8.7939E-03,+36.9349E-03
+12.9430000E+00,+2.8430903E+00,+8.7939E-03,-13.3164E-03
+12.9435000E+00,+2.8430903E+00,+8.7939E-03,-38.4420E-03
+12.9440000E+00,+2.8983667E+00,+8.7939E-03,-43.4672E-03
+12.9445000E+00,+2.8682159E+00,+8.7939E-03,-38.4420E-03
+12.9450000E+00,+2.8983667E+00,-54.0202E-03,-68.5928E-03
+12.9455000E+00,+2.8179647E+00,+8.7939E-03,-13.3164E-03
+12.9460000E+00,+2.8983667E+00,+71.6080E-03,-68.5928E-03
+12.9465000E+00,+2.8682159E+00,+8.7939E-03,-68.5928E-03
+12.9470000E+00,+2.8732410E+00,-192.2111E-03,-93.7184E-03
+12.9475000E+00,+2.8983667E+00,+8.7939E-03,-68.5928E-03
+12.9480000E+00,+2.8682159E+00,+8.7939E-03,-68.5928E-03
+12.9485000E+00,+2.8983667E+00,+8.7939E-03,-68.5928E-03
+12.9490000E+00,+2.8682159E+00,+8.7939E-03,-68.5928E-03
+12.9495000E+00,+2.8682159E+00,+146.9849E-03,+11.8092E-03
+12.9500000E+00,+2.8682159E+00,+84.1708E-03,-68.5928E-03
+12.9505000E+00,+2.8430903E+00,-54.0202E-03,-38.4420E-03
+12.9510000E+00,+2.8682159E+00,-54.0202E-03,-68.5928E-03
+12.9515000E+00,+2.8682159E+00,-54.0202E-03,-38.4420E-03
+12.9520000E+00,+2.8682159E+00,+84.1708E-03,-13.3164E-03
+12.9525000E+00,+2.8430903E+00,+8.7939E-03,-68.5928E-03
+12.9530000E+00,+2.8682159E+00,-54.0202E-03,-68.5928E-03
+12.9535000E+00,+2.8179647E+00,-192.2111E-03,-38.4420E-03
+12.9540000E+00,+2.8430903E+00,-192.2111E-03,+11.8092E-03
+12.9545000E+00,+2.8732410E+00,+8.7939E-03,-88.6933E-03
+12.9550000E+00,+2.8682159E+00,+8.7939E-03,-68.5928E-03
+12.9555000E+00,+2.8179647E+00,+84.1708E-03,+11.8092E-03
+12.9560000E+00,+2.8179647E+00,+84.1708E-03,-68.5928E-03
+12.9565000E+00,+2.8179647E+00,+8.7939E-03,-38.4420E-03
+12.9570000E+00,+2.8430903E+00,+8.7939E-03,-38.4420E-03
+12.9575000E+00,+2.8682159E+00,+8.7939E-03,-68.5928E-03
+12.9580000E+00,+2.8983667E+00,+8.7939E-03,+11.8092E-03
+12.9585000E+00,+2.8179647E+00,-116.8342E-03,-13.3164E-03
+12.9590000E+00,+2.8983667E+00,+8.7939E-03,-13.3164E-03
+12.9595000E+00,+2.8682159E+00,-54.0202E-03,-13.3164E-03
+12.9600000E+00,+2.8983667E+00,+8.7939E-03,-68.5928E-03
+12.9605000E+00,+2.8983667E+00,+146.9849E-03,-38.4420E-03
+12.9610000E+00,+2.8983667E+00,+8.7939E-03,-68.5928E-03
+12.9615000E+00,+2.8682159E+00,-54.0202E-03,-68.5928E-03
+12.9620000E+00,+2.8179647E+00,-54.0202E-03,-68.5928E-03
+12.9625000E+00,+2.8983667E+00,+209.7989E-03,-38.4420E-03
+12.9630000E+00,+2.8983667E+00,-54.0202E-03,-13.3164E-03
+12.9635000E+00,+2.8682159E+00,-54.0202E-03,-68.5928E-03
+12.9640000E+00,+2.9486179E+00,+8.7939E-03,-13.3164E-03
+12.9645000E+00,+2.8983667E+00,+8.7939E-03,-68.5928E-03
+12.9650000E+00,+2.8983667E+00,-116.8342E-03,+11.8092E-03
+12.9655000E+00,+2.8682159E+00,+8.7939E-03,-13.3164E-03
+12.9660000E+00,+2.8682159E+00,-116.8342E-03,-88.6933E-03
+12.9665000E+00,+2.9486179E+00,+8.7939E-03,-13.3164E-03
+12.9670000E+00,+2.8430903E+00,-116.8342E-03,-13.3164E-03
+12.9675000E+00,+2.8682159E+00,+8.7939E-03,-93.7184E-03
+12.9680000E+00,+2.7626883E+00,+8.7939E-03,-38.4420E-03
+12.9685000E+00,+2.8682159E+00,+8.7939E-03,-68.5928E-03
+12.9690000E+00,+2.8179647E+00,+146.9849E-03,-118.8440E-03
+12.9695000E+00,+2.8430903E+00,+84.1708E-03,-68.5928E-03
+12.9700000E+00,+2.8983667E+00,+8.7939E-03,-38.4420E-03
+12.9705000E+00,+2.9486179E+00,+8.7939E-03,-68.5928E-03
+12.9710000E+00,+2.7626883E+00,+8.7939E-03,+11.8092E-03
+12.9715000E+00,+2.8179647E+00,-116.8342E-03,-88.6933E-03
+12.9720000E+00,+2.8682159E+00,+8.7939E-03,-68.5928E-03
+12.9725000E+00,+2.8983667E+00,+8.7939E-03,-38.4420E-03
+12.9730000E+00,+2.8682159E+00,-54.0202E-03,-38.4420E-03
+12.9735000E+00,+2.9234923E+00,+8.7939E-03,-13.3164E-03
+12.9740000E+00,+2.8179647E+00,+8.7939E-03,-38.4420E-03
+12.9745000E+00,+2.8983667E+00,+8.7939E-03,-68.5928E-03
+12.9750000E+00,+2.8983667E+00,-116.8342E-03,-38.4420E-03
+12.9755000E+00,+2.8682159E+00,+84.1708E-03,-38.4420E-03
+12.9760000E+00,+2.8983667E+00,+8.7939E-03,-68.5928E-03
+12.9765000E+00,+2.9234923E+00,+71.6080E-03,-38.4420E-03
+12.9770000E+00,+2.9234923E+00,-54.0202E-03,+11.8092E-03
+12.9775000E+00,+2.8430903E+00,+8.7939E-03,-13.3164E-03
+12.9780000E+00,+2.8179647E+00,+8.7939E-03,-68.5928E-03
+12.9785000E+00,+2.8682159E+00,+8.7939E-03,-68.5928E-03
+12.9790000E+00,+2.8430903E+00,-192.2111E-03,+11.8092E-03
+12.9795000E+00,+2.8983667E+00,+8.7939E-03,-13.3164E-03
+12.9800000E+00,+2.8983667E+00,+8.7939E-03,+11.8092E-03
+12.9805000E+00,+2.9184672E+00,-116.8342E-03,-68.5928E-03
+12.9810000E+00,+2.8682159E+00,+8.7939E-03,-68.5928E-03
+12.9815000E+00,+2.9234923E+00,+8.7939E-03,-38.4420E-03
+12.9820000E+00,+2.8983667E+00,-54.0202E-03,-13.3164E-03
+12.9825000E+00,+2.8983667E+00,-192.2111E-03,+11.8092E-03
+12.9830000E+00,+2.8983667E+00,+8.7939E-03,-68.5928E-03
+12.9835000E+00,+2.8179647E+00,+146.9849E-03,+11.8092E-03
+12.9840000E+00,+2.8682159E+00,+146.9849E-03,+11.8092E-03
+12.9845000E+00,+2.8983667E+00,+146.9849E-03,-13.3164E-03
+12.9850000E+00,+2.8430903E+00,+8.7939E-03,-93.7184E-03
+12.9855000E+00,+2.8983667E+00,+8.7939E-03,-13.3164E-03
+12.9860000E+00,+2.8682159E+00,+8.7939E-03,-68.5928E-03
+12.9865000E+00,+2.8430903E+00,+8.7939E-03,-13.3164E-03
+12.9870000E+00,+2.8983667E+00,+8.7939E-03,-38.4420E-03
+12.9875000E+00,+2.8380652E+00,+8.7939E-03,-93.7184E-03
+12.9880000E+00,+2.8682159E+00,-116.8342E-03,-13.3164E-03
+12.9885000E+00,+2.8682159E+00,+8.7939E-03,-68.5928E-03
+12.9890000E+00,+2.8682159E+00,+146.9849E-03,-38.4420E-03
+12.9895000E+00,+2.8430903E+00,+8.7939E-03,-68.5928E-03
+12.9900000E+00,+2.8179647E+00,+8.7939E-03,-13.3164E-03
+12.9905000E+00,+2.8983667E+00,+8.7939E-03,-13.3164E-03
+12.9910000E+00,+2.8430903E+00,+8.7939E-03,-13.3164E-03
+12.9915000E+00,+2.8983667E+00,-192.2111E-03,-13.3164E-03
+12.9920000E+00,+2.8682159E+00,+8.7939E-03,-43.4672E-03
+12.9925000E+00,+2.8430903E+00,+71.6080E-03,-68.5928E-03
+12.9930000E+00,+2.9486179E+00,+8.7939E-03,-13.3164E-03
+12.9935000E+00,+2.8682159E+00,+8.7939E-03,-68.5928E-03
+12.9940000E+00,+2.8682159E+00,+8.7939E-03,-118.8440E-03
+12.9945000E+00,+2.8983667E+00,+8.7939E-03,-68.5928E-03
+12.9950000E+00,+2.8179647E+00,-116.8342E-03,-13.3164E-03
+12.9955000E+00,+2.8983667E+00,+146.9849E-03,-38.4420E-03
+12.9960000E+00,+2.8430903E+00,-41.4574E-03,-43.4672E-03
+12.9965000E+00,+2.8682159E+00,+8.7939E-03,+11.8092E-03
+12.9970000E+00,+2.8983667E+00,-116.8342E-03,-13.3164E-03
+12.9975000E+00,+2.8682159E+00,-116.8342E-03,-13.3164E-03
+12.9980000E+00,+2.8983667E+00,+8.7939E-03,-68.5928E-03
+12.9985000E+00,+2.8179647E+00,+146.9849E-03,-68.5928E-03
+12.9990000E+00,+2.8983667E+00,+8.7939E-03,+11.8092E-03
+12.9995000E+00,+2.8682159E+00,+84.1708E-03,+36.9349E-03
+13.0000000E+00,+2.8983667E+00,+8.7939E-03,-13.3164E-03
+13.0005000E+00,+2.8430903E+00,+8.7939E-03,-13.3164E-03
+13.0010000E+00,+2.8179647E+00,-116.8342E-03,-13.3164E-03
+13.0015000E+00,+2.8983667E+00,-54.0202E-03,-38.4420E-03
+13.0020000E+00,+2.8983667E+00,+8.7939E-03,+11.8092E-03
+13.0025000E+00,+2.9486179E+00,+8.7939E-03,-68.5928E-03
+13.0030000E+00,+2.8430903E+00,+8.7939E-03,-68.5928E-03
+13.0035000E+00,+2.8179647E+00,+8.7939E-03,+11.8092E-03
+13.0040000E+00,+2.8983667E+00,+8.7939E-03,-68.5928E-03
+13.0045000E+00,+2.8682159E+00,+8.7939E-03,-68.5928E-03
+13.0050000E+00,+2.8430903E+00,-54.0202E-03,+11.8092E-03
+13.0055000E+00,+2.8983667E+00,+8.7939E-03,-13.3164E-03
+13.0060000E+00,+2.8682159E+00,+8.7939E-03,-38.4420E-03
+13.0065000E+00,+2.8179647E+00,-116.8342E-03,-68.5928E-03
+13.0070000E+00,+2.8430903E+00,-54.0202E-03,-68.5928E-03
+13.0075000E+00,+2.8983667E+00,+8.7939E-03,-93.7184E-03
+13.0080000E+00,+2.8430903E+00,+8.7939E-03,+11.8092E-03
+13.0085000E+00,+2.8983667E+00,+8.7939E-03,-68.5928E-03
+13.0090000E+00,+2.8179647E+00,+8.7939E-03,-118.8440E-03
+13.0095000E+00,+2.8682159E+00,+8.7939E-03,-88.6933E-03
+13.0100000E+00,+2.8682159E+00,+8.7939E-03,-68.5928E-03
+13.0105000E+00,+2.8179647E+00,+8.7939E-03,-13.3164E-03
+13.0110000E+00,+2.8983667E+00,-116.8342E-03,-38.4420E-03
+13.0115000E+00,+2.8430903E+00,-116.8342E-03,-38.4420E-03
+13.0120000E+00,+2.8682159E+00,+8.7939E-03,-68.5928E-03
+13.0125000E+00,+2.8179647E+00,-116.8342E-03,-13.3164E-03
+13.0130000E+00,+2.8430903E+00,-116.8342E-03,+11.8092E-03
+13.0135000E+00,+2.8983667E+00,-116.8342E-03,-38.4420E-03
+13.0140000E+00,+2.8430903E+00,+8.7939E-03,-68.5928E-03
+13.0145000E+00,+2.8682159E+00,+8.7939E-03,-13.3164E-03
+13.0150000E+00,+2.8179647E+00,+8.7939E-03,-68.5928E-03
+13.0155000E+00,+2.7626883E+00,-54.0202E-03,+11.8092E-03
+13.0160000E+00,+2.9234923E+00,-116.8342E-03,+11.8092E-03
+13.0165000E+00,+2.8983667E+00,+8.7939E-03,-68.5928E-03
+13.0170000E+00,+2.8682159E+00,-116.8342E-03,+11.8092E-03
+13.0175000E+00,+2.8983667E+00,+8.7939E-03,+11.8092E-03
+13.0180000E+00,+2.8983667E+00,+8.7939E-03,+11.8092E-03
+13.0185000E+00,+2.8179647E+00,-54.0202E-03,-68.5928E-03
+13.0190000E+00,+2.8682159E+00,+8.7939E-03,-68.5928E-03
+13.0195000E+00,+2.8430903E+00,+8.7939E-03,-68.5928E-03
+13.0200000E+00,+2.8983667E+00,+8.7939E-03,-38.4420E-03
+13.0205000E+00,+2.8430903E+00,-54.0202E-03,-13.3164E-03
+13.0210000E+00,+2.8983667E+00,-192.2111E-03,-13.3164E-03
+13.0215000E+00,+2.9234923E+00,-116.8342E-03,-68.5928E-03
+13.0220000E+00,+2.8983667E+00,+8.7939E-03,-68.5928E-03
+13.0225000E+00,+2.8179647E+00,+8.7939E-03,+11.8092E-03
+13.0230000E+00,+2.8983667E+00,+8.7939E-03,-13.3164E-03
+13.0235000E+00,+2.8430903E+00,+146.9849E-03,-38.4420E-03
+13.0240000E+00,+2.8430903E+00,+84.1708E-03,+11.8092E-03
+13.0245000E+00,+2.8430903E+00,+84.1708E-03,-68.5928E-03
+13.0250000E+00,+2.8179647E+00,-54.0202E-03,-38.4420E-03
+13.0255000E+00,+2.8983667E+00,+84.1708E-03,-13.3164E-03
+13.0260000E+00,+2.8179647E+00,-54.0202E-03,-118.8440E-03
+13.0265000E+00,+2.8430903E+00,+8.7939E-03,-38.4420E-03
+13.0270000E+00,+2.8983667E+00,+8.7939E-03,-68.5928E-03
+13.0275000E+00,+2.8682159E+00,+8.7939E-03,-13.3164E-03
+13.0280000E+00,+2.8983667E+00,-54.0202E-03,-38.4420E-03
+13.0285000E+00,+2.8682159E+00,-116.8342E-03,-38.4420E-03
+13.0290000E+00,+2.8682159E+00,+8.7939E-03,-68.5928E-03
+13.0295000E+00,+2.8983667E+00,+84.1708E-03,-68.5928E-03
+13.0300000E+00,+2.8179647E+00,-54.0202E-03,-68.5928E-03
+13.0305000E+00,+2.8682159E+00,+84.1708E-03,-13.3164E-03
+13.0310000E+00,+2.8682159E+00,-54.0202E-03,-68.5928E-03
+13.0315000E+00,+2.8983667E+00,+8.7939E-03,-13.3164E-03
+13.0320000E+00,+2.8179647E+00,+8.7939E-03,-38.4420E-03
+13.0325000E+00,+2.8682159E+00,-54.0202E-03,-38.4420E-03
+13.0330000E+00,+2.8682159E+00,+8.7939E-03,-118.8440E-03
+13.0335000E+00,+2.8682159E+00,+8.7939E-03,-68.5928E-03
+13.0340000E+00,+2.8983667E+00,+146.9849E-03,+36.9349E-03
+13.0345000E+00,+2.8983667E+00,+8.7939E-03,-13.3164E-03
+13.0350000E+00,+2.8983667E+00,+8.7939E-03,-13.3164E-03
+13.0355000E+00,+2.8983667E+00,-54.0202E-03,-38.4420E-03
+13.0360000E+00,+2.8179647E+00,-116.8342E-03,-68.5928E-03
+13.0365000E+00,+2.8179647E+00,+8.7939E-03,-38.4420E-03
+13.0370000E+00,+2.8983667E+00,-54.0202E-03,-38.4420E-03
+13.0375000E+00,+2.8682159E+00,+84.1708E-03,-13.3164E-03
+13.0380000E+00,+2.8682159E+00,-116.8342E-03,-13.3164E-03
+13.0385000E+00,+2.8983667E+00,+8.7939E-03,-13.3164E-03
+13.0390000E+00,+2.8983667E+00,+8.7939E-03,-68.5928E-03
+13.0395000E+00,+2.8430903E+00,-54.0202E-03,-68.5928E-03
+13.0400000E+00,+2.8430903E+00,+8.7939E-03,-68.5928E-03
+13.0405000E+00,+2.8983667E+00,+8.7939E-03,-13.3164E-03
+13.0410000E+00,+2.8983667E+00,+8.7939E-03,-38.4420E-03
+13.0415000E+00,+2.8983667E+00,+8.7939E-03,+11.8092E-03
+13.0420000E+00,+2.8983667E+00,+8.7939E-03,-13.3164E-03
+13.0425000E+00,+2.7928390E+00,+146.9849E-03,-68.5928E-03
+13.0430000E+00,+2.8682159E+00,+8.7939E-03,-38.4420E-03
+13.0435000E+00,+2.8430903E+00,+8.7939E-03,-68.5928E-03
+13.0440000E+00,+2.8983667E+00,+8.7939E-03,-68.5928E-03
+13.0445000E+00,+2.8732410E+00,-54.0202E-03,-68.5928E-03
+13.0450000E+00,+2.8983667E+00,+8.7939E-03,-68.5928E-03
+13.0455000E+00,+2.8983667E+00,+8.7939E-03,-38.4420E-03
+13.0460000E+00,+2.8983667E+00,+146.9849E-03,+11.8092E-03
+13.0465000E+00,+2.8430903E+00,+8.7939E-03,-13.3164E-03
+13.0470000E+00,+2.8983667E+00,+209.7989E-03,-13.3164E-03
+13.0475000E+00,+2.8682159E+00,+8.7939E-03,-93.7184E-03
+13.0480000E+00,+2.7626883E+00,+8.7939E-03,-38.4420E-03
+13.0485000E+00,+2.8983667E+00,+8.7939E-03,-68.5928E-03
+13.0490000E+00,+2.8430903E+00,+84.1708E-03,-68.5928E-03
+13.0495000E+00,+2.8983667E+00,+8.7939E-03,-38.4420E-03
+13.0500000E+00,+2.8682159E+00,+8.7939E-03,-13.3164E-03
+13.0505000E+00,+2.8179647E+00,+8.7939E-03,-38.4420E-03
+13.0510000E+00,+2.8983667E+00,-54.0202E-03,-13.3164E-03
+13.0515000E+00,+2.8983667E+00,-192.2111E-03,+11.8092E-03
+13.0520000E+00,+2.8983667E+00,+8.7939E-03,-13.3164E-03
+13.0525000E+00,+2.8682159E+00,+8.7939E-03,-13.3164E-03
+13.0530000E+00,+2.8430903E+00,+8.7939E-03,-68.5928E-03
+13.0535000E+00,+2.8983667E+00,+8.7939E-03,-68.5928E-03
+13.0540000E+00,+2.8430903E+00,-116.8342E-03,-38.4420E-03
+13.0545000E+00,+2.9234923E+00,-116.8342E-03,-68.5928E-03
+13.0550000E+00,+2.8983667E+00,+8.7939E-03,-13.3164E-03
+13.0555000E+00,+2.9486179E+00,+8.7939E-03,-68.5928E-03
+13.0560000E+00,+2.8682159E+00,+84.1708E-03,-68.5928E-03
+13.0565000E+00,+2.8983667E+00,-54.0202E-03,-68.5928E-03
+13.0570000E+00,+2.8179647E+00,+146.9849E-03,-88.6933E-03
+13.0575000E+00,+2.8983667E+00,+8.7939E-03,-13.3164E-03
+13.0580000E+00,+2.8179647E+00,+8.7939E-03,-38.4420E-03
+13.0585000E+00,+2.8682159E+00,-116.8342E-03,-68.5928E-03
+13.0590000E+00,+2.8430903E+00,+209.7989E-03,-38.4420E-03
+13.0595000E+00,+2.9486179E+00,+8.7939E-03,-13.3164E-03
+13.0600000E+00,+2.8682159E+00,+84.1708E-03,-93.7184E-03
+13.0605000E+00,+2.7878139E+00,+8.7939E-03,-38.4420E-03
+13.0610000E+00,+2.8983667E+00,+8.7939E-03,-118.8440E-03
+13.0615000E+00,+2.8682159E+00,+8.7939E-03,-38.4420E-03
+13.0620000E+00,+2.8983667E+00,+8.7939E-03,-13.3164E-03
+13.0625000E+00,+2.8682159E+00,-116.8342E-03,-13.3164E-03
+13.0630000E+00,+2.8732410E+00,+8.7939E-03,-13.3164E-03
+13.0635000E+00,+2.8179647E+00,-41.4574E-03,-13.3164E-03
+13.0640000E+00,+2.8983667E+00,+8.7939E-03,-68.5928E-03
+13.0645000E+00,+2.8430903E+00,+8.7939E-03,-68.5928E-03
+13.0650000E+00,+2.8430903E+00,+8.7939E-03,-38.4420E-03
+13.0655000E+00,+2.8430903E+00,+8.7939E-03,+11.8092E-03
+13.0660000E+00,+2.8179647E+00,+8.7939E-03,-13.3164E-03
+13.0665000E+00,+2.8983667E+00,+8.7939E-03,-118.8440E-03
+13.0670000E+00,+2.8983667E+00,+8.7939E-03,-38.4420E-03
+13.0675000E+00,+2.8983667E+00,+8.7939E-03,-68.5928E-03
+13.0680000E+00,+2.8179647E+00,+84.1708E-03,-13.3164E-03
+13.0685000E+00,+2.8682159E+00,+8.7939E-03,-68.5928E-03
+13.0690000E+00,+2.8682159E+00,+8.7939E-03,-38.4420E-03
+13.0695000E+00,+2.8682159E+00,+8.7939E-03,-38.4420E-03
+13.0700000E+00,+2.8983667E+00,+8.7939E-03,-38.4420E-03
+13.0705000E+00,+2.8430903E+00,+8.7939E-03,+11.8092E-03
+13.0710000E+00,+2.9234923E+00,+8.7939E-03,-38.4420E-03
+13.0715000E+00,+2.8430903E+00,+8.7939E-03,-88.6933E-03
+13.0720000E+00,+2.8732410E+00,+8.7939E-03,-13.3164E-03
+13.0725000E+00,+2.8983667E+00,+8.7939E-03,-38.4420E-03
+13.0730000E+00,+2.8430903E+00,+8.7939E-03,-43.4672E-03
+13.0735000E+00,+2.8983667E+00,+8.7939E-03,-68.5928E-03
+13.0740000E+00,+2.8983667E+00,+8.7939E-03,+11.8092E-03
+13.0745000E+00,+2.8179647E+00,+8.7939E-03,-13.3164E-03
+13.0750000E+00,+2.8682159E+00,+8.7939E-03,-13.3164E-03
+13.0755000E+00,+2.8983667E+00,+146.9849E-03,-38.4420E-03
+13.0760000E+00,+2.8983667E+00,+146.9849E-03,-38.4420E-03
+13.0765000E+00,+2.8983667E+00,-54.0202E-03,+41.9600E-03
+13.0770000E+00,+2.8983667E+00,+8.7939E-03,-68.5928E-03
+13.0775000E+00,+2.8430903E+00,+8.7939E-03,-13.3164E-03
+13.0780000E+00,+2.8682159E+00,+8.7939E-03,-68.5928E-03
+13.0785000E+00,+2.8682159E+00,+8.7939E-03,-38.4420E-03
+13.0790000E+00,+2.8883164E+00,+84.1708E-03,-68.5928E-03
+13.0795000E+00,+2.8430903E+00,+8.7939E-03,-68.5928E-03
+13.0800000E+00,+2.8983667E+00,-54.0202E-03,-68.5928E-03
+13.0805000E+00,+2.8682159E+00,+8.7939E-03,-38.4420E-03
+13.0810000E+00,+2.8179647E+00,+8.7939E-03,-68.5928E-03
+13.0815000E+00,+2.9184672E+00,+8.7939E-03,-68.5928E-03
+13.0820000E+00,+2.8983667E+00,+8.7939E-03,-13.3164E-03
+13.0825000E+00,+2.8983667E+00,-116.8342E-03,-118.8440E-03
+13.0830000E+00,+2.8983667E+00,-116.8342E-03,-68.5928E-03
+13.0835000E+00,+2.8682159E+00,+8.7939E-03,-38.4420E-03
+13.0840000E+00,+2.8430903E+00,+8.7939E-03,-68.5928E-03
+13.0845000E+00,+2.8179647E+00,+8.7939E-03,-68.5928E-03
+13.0850000E+00,+2.8179647E+00,+8.7939E-03,-13.3164E-03
+13.0855000E+00,+2.8682159E+00,-116.8342E-03,-13.3164E-03
+13.0860000E+00,+2.8430903E+00,+146.9849E-03,-38.4420E-03
+13.0865000E+00,+2.8682159E+00,+8.7939E-03,-93.7184E-03
+13.0870000E+00,+2.8983667E+00,+8.7939E-03,-68.5928E-03
+13.0875000E+00,+2.8732410E+00,+8.7939E-03,-13.3164E-03
+13.0880000E+00,+2.8430903E+00,-54.0202E-03,-43.4672E-03
+13.0885000E+00,+2.8983667E+00,+146.9849E-03,-13.3164E-03
+13.0890000E+00,+2.8179647E+00,-54.0202E-03,-68.5928E-03
+13.0895000E+00,+2.8430903E+00,+8.7939E-03,-13.3164E-03
+13.0900000E+00,+2.8179647E+00,+8.7939E-03,-38.4420E-03
+13.0905000E+00,+2.8682159E+00,-116.8342E-03,-68.5928E-03
+13.0910000E+00,+2.8732410E+00,-116.8342E-03,-68.5928E-03
+13.0915000E+00,+2.8983667E+00,-192.2111E-03,-38.4420E-03
+13.0920000E+00,+2.8179647E+00,+8.7939E-03,-13.3164E-03
+13.0925000E+00,+2.8430903E+00,+8.7939E-03,+11.8092E-03
+13.0930000E+00,+2.8430903E+00,+8.7939E-03,-13.3164E-03
+13.0935000E+00,+2.8983667E+00,+8.7939E-03,-68.5928E-03
+13.0940000E+00,+2.8179647E+00,-54.0202E-03,-68.5928E-03
+13.0945000E+00,+2.8983667E+00,+8.7939E-03,-38.4420E-03
+13.0950000E+00,+2.8983667E+00,-54.0202E-03,-118.8440E-03
+13.0955000E+00,+2.8682159E+00,-54.0202E-03,+11.8092E-03
+13.0960000E+00,+2.8983667E+00,-192.2111E-03,-118.8440E-03
+13.0965000E+00,+2.8983667E+00,+8.7939E-03,-68.5928E-03
+13.0970000E+00,+2.8380652E+00,-54.0202E-03,-13.3164E-03
+13.0975000E+00,+2.8430903E+00,+8.7939E-03,-68.5928E-03
+13.0980000E+00,+2.7626883E+00,+8.7939E-03,-93.7184E-03
+13.0985000E+00,+2.8682159E+00,+8.7939E-03,-68.5928E-03
+13.0990000E+00,+2.8179647E+00,+8.7939E-03,-13.3164E-03
+13.0995000E+00,+2.8983667E+00,-54.0202E-03,-13.3164E-03
+13.1000000E+00,+2.8682159E+00,-192.2111E-03,-93.7184E-03
+13.1005000E+00,+2.8682159E+00,-116.8342E-03,-13.3164E-03
+13.1010000E+00,+2.8983667E+00,+146.9849E-03,-13.3164E-03
+13.1015000E+00,+2.8983667E+00,+8.7939E-03,-38.4420E-03
+13.1020000E+00,+2.8983667E+00,+8.7939E-03,-13.3164E-03
+13.1025000E+00,+2.8682159E+00,+8.7939E-03,-38.4420E-03
+13.1030000E+00,+2.8732410E+00,-192.2111E-03,-13.3164E-03
+13.1035000E+00,+2.8983667E+00,+8.7939E-03,-38.4420E-03
+13.1040000E+00,+2.8380652E+00,+8.7939E-03,-68.5928E-03
+13.1045000E+00,+2.8983667E+00,-192.2111E-03,-68.5928E-03
+13.1050000E+00,+2.8983667E+00,-116.8342E-03,-68.5928E-03
+13.1055000E+00,+2.8179647E+00,-116.8342E-03,+11.8092E-03
+13.1060000E+00,+2.8682159E+00,-54.0202E-03,+11.8092E-03
+13.1065000E+00,+2.8682159E+00,+8.7939E-03,-68.5928E-03
+13.1070000E+00,+2.8430903E+00,+8.7939E-03,-13.3164E-03
