x-axis,1,2,3
second,Volt,Volt,Volt
+15.6890000E+00,+2.8179647E+00,+8.7939E-03,-68.5928E-03
+15.6895000E+00,+2.8933415E+00,+8.7939E-03,+11.8092E-03
+15.6900000E+00,+2.8179647E+00,+8.7939E-03,-68.5928E-03
+15.6905000E+00,+2.8983667E+00,+8.7939E-03,-68.5928E-03
+15.6910000E+00,+2.8983667E+00,+8.7939E-03,-63.5677E-03
+15.6915000E+00,+2.8179647E+00,+8.7939E-03,-63.5677E-03
+15.6920000E+00,+2.8983667E+00,+8.7939E-03,-68.5928E-03
+15.6925000E+00,+2.8179647E+00,+8.7939E-03,+11.8092E-03
+15.6930000E+00,+2.8983667E+00,-179.6483E-03,-68.5928E-03
+15.6935000E+00,+2.8983667E+00,+8.7939E-03,-63.5677E-03
+15.6940000E+00,+2.8179647E+00,+8.7939E-03,-143.9697E-03
+15.6945000E+00,+2.8179647E+00,+209.7989E-03,+11.8092E-03
+15.6950000E+00,+2.8983667E+00,+8.7939E-03,-143.9697E-03
+15.6955000E+00,+2.8933415E+00,-179.6483E-03,+11.8092E-03
+15.6960000E+00,+2.8179647E+00,+8.7939E-03,-68.5928E-03
+15.6965000E+00,+2.8179647E+00,+8.7939E-03,+11.8092E-03
+15.6970000E+00,+2.8179647E+00,+8.7939E-03,+11.8092E-03
+15.6975000E+00,+2.8983667E+00,+8.7939E-03,+11.8092E-03
+15.6980000E+00,+2.8933415E+00,+8.7939E-03,+11.8092E-03
+15.6985000E+00,+2.8983667E+00,+8.7939E-03,-63.5677E-03
+15.6990000E+00,+2.8933415E+00,+8.7939E-03,-68.5928E-03
+15.6995000E+00,+2.8179647E+00,+8.7939E-03,-63.5677E-03
+15.7000000E+00,+2.8179647E+00,+8.7939E-03,+11.8092E-03
+15.7005000E+00,+2.8129395E+00,+8.7939E-03,-143.9697E-03
+15.7010000E+00,+2.8983667E+00,+8.7939E-03,-68.5928E-03
+15.7015000E+00,+2.8179647E+00,+8.7939E-03,-63.5677E-03
+15.7020000E+00,+2.8983667E+00,+8.7939E-03,+11.8092E-03
+15.7025000E+00,+2.8179647E+00,+209.7989E-03,+11.8092E-03
+15.7030000E+00,+2.8983667E+00,-179.6483E-03,-68.5928E-03
+15.7035000E+00,+2.8983667E+00,+8.7939E-03,-68.5928E-03
+15.7040000E+00,+2.8179647E+00,+8.7939E-03,+11.8092E-03
+15.7045000E+00,+2.8179647E+00,+8.7939E-03,-68.5928E-03
+15.7050000E+00,+2.8983667E+00,+8.7939E-03,+11.8092E-03
+15.7055000E+00,+2.8179647E+00,+8.7939E-03,-143.9697E-03
+15.7060000E+00,+2.8933415E+00,+8.7939E-03,+11.8092E-03
+15.7065000E+00,+2.8983667E+00,+8.7939E-03,-143.9697E-03
+15.7070000E+00,+2.8933415E+00,+8.7939E-03,-68.5928E-03
+15.7075000E+00,+2.8983667E+00,+8.7939E-03,-68.5928E-03
+15.7080000E+00,+2.8983667E+00,-179.6483E-03,-63.5677E-03
+15.7085000E+00,+2.8179647E+00,+8.7939E-03,-63.5677E-03
+15.7090000E+00,+2.8983667E+00,+8.7939E-03,-63.5677E-03
+15.7095000E+00,+2.8983667E+00,+8.7939E-03,-68.5928E-03
+15.7100000E+00,+2.8179647E+00,+8.7939E-03,+11.8092E-03
+15.7105000E+00,+2.8179647E+00,+8.7939E-03,-68.5928E-03
+15.7110000E+00,+2.8983667E+00,+8.7939E-03,-68.5928E-03
+15.7115000E+00,+2.8179647E+00,+209.7989E-03,-63.5677E-03
+15.7120000E+00,+2.8179647E+00,-179.6483E-03,-63.5677E-03
+15.7125000E+00,+2.8179647E+00,+8.7939E-03,+11.8092E-03
+15.7130000E+00,+2.8933415E+00,+209.7989E-03,+11.8092E-03
+15.7135000E+00,+2.8933415E+00,+8.7939E-03,-68.5928E-03
+15.7140000E+00,+2.8983667E+00,+8.7939E-03,-68.5928E-03
+15.7145000E+00,+2.8179647E+00,+8.7939E-03,+11.8092E-03
+15.7150000E+00,+2.9737436E+00,+21.3567E-03,-63.5677E-03
+15.7155000E+00,+2.8983667E+00,+8.7939E-03,-63.5677E-03
+15.7160000E+00,+2.8983667E+00,+8.7939E-03,-143.9697E-03
+15.7165000E+00,+2.8983667E+00,+8.7939E-03,+11.8092E-03
+15.7170000E+00,+2.8983667E+00,+8.7939E-03,-63.5677E-03
+15.7175000E+00,+2.8983667E+00,-179.6483E-03,+11.8092E-03
+15.7180000E+00,+2.8179647E+00,+8.7939E-03,-68.5928E-03
+15.7185000E+00,+2.8179647E+00,+8.7939E-03,+11.8092E-03
+15.7190000E+00,+2.8933415E+00,+8.7939E-03,+11.8092E-03
+15.7195000E+00,+2.8933415E+00,+21.3567E-03,+92.2112E-03
+15.7200000E+00,+2.8983667E+00,+8.7939E-03,+11.8092E-03
+15.7205000E+00,+2.8179647E+00,+8.7939E-03,-68.5928E-03
+15.7210000E+00,+2.9737436E+00,+8.7939E-03,-68.5928E-03
+15.7215000E+00,+2.8179647E+00,+8.7939E-03,-68.5928E-03
+15.7220000E+00,+2.8983667E+00,+8.7939E-03,+11.8092E-03
+15.7225000E+00,+2.8179647E+00,-179.6483E-03,-68.5928E-03
+15.7230000E+00,+2.8179647E+00,+8.7939E-03,-63.5677E-03
+15.7235000E+00,+2.8983667E+00,+8.7939E-03,-68.5928E-03
+15.7240000E+00,+2.8179647E+00,+8.7939E-03,-68.5928E-03
+15.7245000E+00,+2.8983667E+00,+8.7939E-03,+11.8092E-03
+15.7250000E+00,+2.9737436E+00,-179.6483E-03,+11.8092E-03
+15.7255000E+00,+2.8983667E+00,+8.7939E-03,-63.5677E-03
+15.7260000E+00,+2.8983667E+00,+8.7939E-03,-63.5677E-03
+15.7265000E+00,+2.8179647E+00,+8.7939E-03,-68.5928E-03
+15.7270000E+00,+2.8179647E+00,+209.7989E-03,-63.5677E-03
+15.7275000E+00,+2.8983667E+00,-179.6483E-03,-63.5677E-03
+15.7280000E+00,+2.8983667E+00,+209.7989E-03,-68.5928E-03
+15.7285000E+00,+2.8179647E+00,+8.7939E-03,-68.5928E-03
+15.7290000E+00,+2.8179647E+00,+8.7939E-03,+11.8092E-03
+15.7295000E+00,+2.8179647E+00,+8.7939E-03,-68.5928E-03
+15.7300000E+00,+2.8983667E+00,+209.7989E-03,+11.8092E-03
+15.7305000E+00,+2.8933415E+00,+8.7939E-03,-68.5928E-03
+15.7310000E+00,+2.8933415E+00,+8.7939E-03,-68.5928E-03
+15.7315000E+00,+2.8983667E+00,+8.7939E-03,-68.5928E-03
+15.7320000E+00,+2.8983667E+00,+8.7939E-03,+11.8092E-03
+15.7325000E+00,+2.8179647E+00,+8.7939E-03,-63.5677E-03
+15.7330000E+00,+2.8933415E+00,+8.7939E-03,-63.5677E-03
+15.7335000E+00,+2.8179647E+00,+21.3567E-03,-68.5928E-03
+15.7340000E+00,+2.8933415E+00,+8.7939E-03,+11.8092E-03
+15.7345000E+00,+2.8179647E+00,-179.6483E-03,-143.9697E-03
+15.7350000E+00,+2.8179647E+00,+8.7939E-03,-68.5928E-03
+15.7355000E+00,+2.8179647E+00,+8.7939E-03,-68.5928E-03
+15.7360000E+00,+2.8179647E+00,+8.7939E-03,+11.8092E-03
+15.7365000E+00,+2.8983667E+00,+8.7939E-03,-63.5677E-03
+15.7370000E+00,+2.8983667E+00,+8.7939E-03,-68.5928E-03
+15.7375000E+00,+2.8179647E+00,+8.7939E-03,-63.5677E-03
+15.7380000E+00,+2.8179647E+00,+209.7989E-03,-68.5928E-03
+15.7385000E+00,+2.8179647E+00,+8.7939E-03,+11.8092E-03
+15.7390000E+00,+2.9737436E+00,+8.7939E-03,-63.5677E-03
+15.7395000E+00,+2.8933415E+00,+8.7939E-03,-68.5928E-03
+15.7400000E+00,+2.8179647E+00,+21.3567E-03,+11.8092E-03
+15.7405000E+00,+2.8179647E+00,+8.7939E-03,-68.5928E-03
+15.7410000E+00,+2.8933415E+00,+21.3567E-03,-68.5928E-03
+15.7415000E+00,+2.8179647E+00,+8.7939E-03,+11.8092E-03
+15.7420000E+00,+2.8983667E+00,+8.7939E-03,+11.8092E-03
+15.7425000E+00,+2.8983667E+00,-192.2111E-03,-68.5928E-03
+15.7430000E+00,+2.8933415E+00,+8.7939E-03,+11.8092E-03
+15.7435000E+00,+2.8983667E+00,+8.7939E-03,+11.8092E-03
+15.7440000E+00,+2.8933415E+00,-179.6483E-03,+11.8092E-03
+15.7445000E+00,+2.8179647E+00,+8.7939E-03,+11.8092E-03
+15.7450000E+00,+2.8179647E+00,+8.7939E-03,+11.8092E-03
+15.7455000E+00,+2.8983667E+00,+8.7939E-03,+92.2112E-03
+15.7460000E+00,+2.8179647E+00,+8.7939E-03,-68.5928E-03
+15.7465000E+00,+2.8933415E+00,-179.6483E-03,+11.8092E-03
+15.7470000E+00,+2.8983667E+00,+8.7939E-03,-68.5928E-03
+15.7475000E+00,+2.8179647E+00,+209.7989E-03,+11.8092E-03
+15.7480000E+00,+2.8179647E+00,+8.7939E-03,+11.8092E-03
+15.7485000E+00,+2.8983667E+00,-192.2111E-03,+11.8092E-03
+15.7490000E+00,+2.8983667E+00,+8.7939E-03,-68.5928E-03
+15.7495000E+00,+2.8983667E+00,+8.7939E-03,-68.5928E-03
+15.7500000E+00,+2.8179647E+00,-179.6483E-03,+11.8092E-03
+15.7505000E+00,+2.8179647E+00,-179.6483E-03,-68.5928E-03
+15.7510000E+00,+2.8983667E+00,+8.7939E-03,-63.5677E-03
+15.7515000E+00,+2.8933415E+00,+8.7939E-03,-63.5677E-03
+15.7520000E+00,+2.8179647E+00,+8.7939E-03,+11.8092E-03
+15.7525000E+00,+2.8983667E+00,+8.7939E-03,+11.8092E-03
+15.7530000E+00,+2.8179647E+00,+209.7989E-03,-143.9697E-03
+15.7535000E+00,+2.8983667E+00,+8.7939E-03,-68.5928E-03
+15.7540000E+00,+2.8933415E+00,-179.6483E-03,-63.5677E-03
+15.7545000E+00,+2.8179647E+00,+8.7939E-03,+11.8092E-03
+15.7550000E+00,+2.8179647E+00,-179.6483E-03,+11.8092E-03
+15.7555000E+00,+2.8983667E+00,+8.7939E-03,+11.8092E-03
+15.7560000E+00,+2.8179647E+00,+8.7939E-03,-68.5928E-03
+15.7565000E+00,+2.8983667E+00,-179.6483E-03,+11.8092E-03
+15.7570000E+00,+2.8983667E+00,+8.7939E-03,-68.5928E-03
+15.7575000E+00,+2.8983667E+00,-179.6483E-03,+11.8092E-03
+15.7580000E+00,+2.8983667E+00,+8.7939E-03,-68.5928E-03
+15.7585000E+00,+2.8179647E+00,+8.7939E-03,-68.5928E-03
+15.7590000E+00,+2.8983667E+00,+8.7939E-03,-63.5677E-03
+15.7595000E+00,+2.8983667E+00,-179.6483E-03,-68.5928E-03
+15.7600000E+00,+2.8933415E+00,+8.7939E-03,-68.5928E-03
+15.7605000E+00,+2.8983667E+00,+8.7939E-03,+11.8092E-03
+15.7610000E+00,+2.8983667E+00,+8.7939E-03,-63.5677E-03
+15.7615000E+00,+2.9737436E+00,+8.7939E-03,+11.8092E-03
+15.7620000E+00,+2.9737436E+00,+8.7939E-03,-63.5677E-03
+15.7625000E+00,+2.8983667E+00,+8.7939E-03,-63.5677E-03
+15.7630000E+00,+2.8179647E+00,+209.7989E-03,-68.5928E-03
+15.7635000E+00,+2.8179647E+00,+8.7939E-03,+11.8092E-03
+15.7640000E+00,+2.8933415E+00,+209.7989E-03,+11.8092E-03
+15.7645000E+00,+2.8983667E+00,-192.2111E-03,+11.8092E-03
+15.7650000E+00,+2.8983667E+00,+8.7939E-03,-68.5928E-03
+15.7655000E+00,+2.8179647E+00,+8.7939E-03,+11.8092E-03
+15.7660000E+00,+2.8983667E+00,+21.3567E-03,-68.5928E-03
+15.7665000E+00,+2.8933415E+00,+8.7939E-03,+11.8092E-03
+15.7670000E+00,+2.8179647E+00,+8.7939E-03,+11.8092E-03
+15.7675000E+00,+2.8933415E+00,+8.7939E-03,-68.5928E-03
+15.7680000E+00,+2.8179647E+00,+8.7939E-03,-63.5677E-03
+15.7685000E+00,+2.8179647E+00,+21.3567E-03,+11.8092E-03
+15.7690000E+00,+2.8933415E+00,+8.7939E-03,+11.8092E-03
+15.7695000E+00,+2.8983667E+00,-179.6483E-03,-63.5677E-03
+15.7700000E+00,+2.7375626E+00,+8.7939E-03,+11.8092E-03
+15.7705000E+00,+2.8179647E+00,+8.7939E-03,+11.8092E-03
+15.7710000E+00,+2.8983667E+00,+8.7939E-03,-63.5677E-03
+15.7715000E+00,+2.8179647E+00,+209.7989E-03,+11.8092E-03
+15.7720000E+00,+2.8933415E+00,+8.7939E-03,-68.5928E-03
+15.7725000E+00,+2.8179647E+00,+8.7939E-03,-143.9697E-03
+15.7730000E+00,+2.8179647E+00,+8.7939E-03,-63.5677E-03
+15.7735000E+00,+2.8179647E+00,-179.6483E-03,+11.8092E-03
+15.7740000E+00,+2.8179647E+00,+209.7989E-03,+11.8092E-03
+15.7745000E+00,+2.7375626E+00,+8.7939E-03,-63.5677E-03
+15.7750000E+00,+2.8983667E+00,+8.7939E-03,-68.5928E-03
+15.7755000E+00,+2.8179647E+00,+8.7939E-03,+11.8092E-03
+15.7760000E+00,+2.8933415E+00,+8.7939E-03,-63.5677E-03
+15.7765000E+00,+2.8983667E+00,+209.7989E-03,-63.5677E-03
+15.7770000E+00,+2.8179647E+00,+8.7939E-03,-143.9697E-03
+15.7775000E+00,+2.8179647E+00,+8.7939E-03,-68.5928E-03
+15.7780000E+00,+2.8983667E+00,+8.7939E-03,+11.8092E-03
+15.7785000E+00,+2.7375626E+00,+8.7939E-03,-68.5928E-03
+15.7790000E+00,+2.8179647E+00,+8.7939E-03,-63.5677E-03
+15.7795000E+00,+2.8983667E+00,+8.7939E-03,-68.5928E-03
+15.7800000E+00,+2.8983667E+00,+209.7989E-03,-63.5677E-03
+15.7805000E+00,+2.9737436E+00,+8.7939E-03,+11.8092E-03
+15.7810000E+00,+2.8983667E+00,+8.7939E-03,-143.9697E-03
+15.7815000E+00,+2.8933415E+00,+21.3567E-03,-68.5928E-03
+15.7820000E+00,+2.8179647E+00,+8.7939E-03,-63.5677E-03
+15.7825000E+00,+2.8983667E+00,+8.7939E-03,-63.5677E-03
+15.7830000E+00,+2.8179647E+00,+209.7989E-03,-68.5928E-03
+15.7835000E+00,+2.8179647E+00,+209.7989E-03,-63.5677E-03
+15.7840000E+00,+2.8179647E+00,+8.7939E-03,-68.5928E-03
+15.7845000E+00,+2.8933415E+00,+8.7939E-03,-63.5677E-03
+15.7850000E+00,+2.8179647E+00,+8.7939E-03,-68.5928E-03
+15.7855000E+00,+2.8179647E+00,+8.7939E-03,+11.8092E-03
+15.7860000E+00,+2.8179647E+00,+8.7939E-03,+11.8092E-03
+15.7865000E+00,+2.8933415E+00,+8.7939E-03,+11.8092E-03
+15.7870000E+00,+2.8983667E+00,+8.7939E-03,-63.5677E-03
+15.7875000E+00,+2.8179647E+00,+8.7939E-03,-68.5928E-03
+15.7880000E+00,+2.8983667E+00,+8.7939E-03,-143.9697E-03
+15.7885000E+00,+2.8933415E+00,+8.7939E-03,-63.5677E-03
+15.7890000E+00,+2.8983667E+00,+8.7939E-03,+11.8092E-03
+15.7895000E+00,+2.8179647E+00,+21.3567E-03,-68.5928E-03
+15.7900000E+00,+2.8983667E+00,-179.6483E-03,-63.5677E-03
+15.7905000E+00,+2.8983667E+00,+8.7939E-03,+11.8092E-03
+15.7910000E+00,+2.8179647E+00,+8.7939E-03,-63.5677E-03
+15.7915000E+00,+2.8983667E+00,+8.7939E-03,+11.8092E-03
+15.7920000E+00,+2.8179647E+00,+8.7939E-03,-63.5677E-03
+15.7925000E+00,+2.8983667E+00,+21.3567E-03,+11.8092E-03
+15.7930000E+00,+2.8983667E+00,+8.7939E-03,-68.5928E-03
+15.7935000E+00,+2.8983667E+00,-179.6483E-03,-63.5677E-03
+15.7940000E+00,+2.8179647E+00,+8.7939E-03,+11.8092E-03
+15.7945000E+00,+2.8933415E+00,+8.7939E-03,+11.8092E-03
+15.7950000E+00,+2.8179647E+00,+209.7989E-03,-68.5928E-03
+15.7955000E+00,+2.8983667E+00,+8.7939E-03,-68.5928E-03
+15.7960000E+00,+2.8179647E+00,+8.7939E-03,-68.5928E-03
+15.7965000E+00,+2.8983667E+00,+209.7989E-03,-63.5677E-03
+15.7970000E+00,+2.8179647E+00,+8.7939E-03,+11.8092E-03
+15.7975000E+00,+2.8983667E+00,+8.7939E-03,-63.5677E-03
+15.7980000E+00,+2.8983667E+00,-179.6483E-03,-63.5677E-03
+15.7985000E+00,+2.8983667E+00,+8.7939E-03,+11.8092E-03
+15.7990000E+00,+2.8179647E+00,+8.7939E-03,+11.8092E-03
+15.7995000E+00,+2.8179647E+00,+8.7939E-03,-63.5677E-03
+15.8000000E+00,+2.8933415E+00,+8.7939E-03,-68.5928E-03
+15.8005000E+00,+2.8179647E+00,+8.7939E-03,-63.5677E-03
+15.8010000E+00,+2.8983667E+00,+8.7939E-03,+11.8092E-03
+15.8015000E+00,+2.8179647E+00,+8.7939E-03,-68.5928E-03
+15.8020000E+00,+2.8179647E+00,+8.7939E-03,-63.5677E-03
+15.8025000E+00,+2.8983667E+00,+21.3567E-03,-68.5928E-03
+15.8030000E+00,+2.8179647E+00,+8.7939E-03,+11.8092E-03
+15.8035000E+00,+2.8983667E+00,+8.7939E-03,+11.8092E-03
+15.8040000E+00,+2.8933415E+00,+8.7939E-03,-143.9697E-03
+15.8045000E+00,+2.8179647E+00,+8.7939E-03,+11.8092E-03
+15.8050000E+00,+2.8933415E+00,+8.7939E-03,+11.8092E-03
+15.8055000E+00,+2.8179647E+00,+8.7939E-03,+11.8092E-03
+15.8060000E+00,+2.8179647E+00,+8.7939E-03,-68.5928E-03
+15.8065000E+00,+2.8179647E+00,+8.7939E-03,-68.5928E-03
+15.8070000E+00,+2.8983667E+00,+8.7939E-03,+11.8092E-03
+15.8075000E+00,+2.8179647E+00,+8.7939E-03,-143.9697E-03
+15.8080000E+00,+2.8933415E+00,+8.7939E-03,+11.8092E-03
+15.8085000E+00,+2.8179647E+00,+8.7939E-03,-68.5928E-03
+15.8090000E+00,+2.8933415E+00,+8.7939E-03,+11.8092E-03
+15.8095000E+00,+2.8179647E+00,+8.7939E-03,-63.5677E-03
+15.8100000E+00,+2.8179647E+00,+8.7939E-03,-63.5677E-03
+15.8105000E+00,+2.8179647E+00,-179.6483E-03,-63.5677E-03
+15.8110000E+00,+2.8933415E+00,+8.7939E-03,-63.5677E-03
+15.8115000E+00,+2.8933415E+00,+8.7939E-03,+11.8092E-03
+15.8120000E+00,+2.8983667E+00,+209.7989E-03,+11.8092E-03
+15.8125000E+00,+2.8983667E+00,+8.7939E-03,-68.5928E-03
+15.8130000E+00,+2.8933415E+00,+21.3567E-03,-68.5928E-03
+15.8135000E+00,+2.8983667E+00,+8.7939E-03,+11.8092E-03
+15.8140000E+00,+2.8179647E+00,+8.7939E-03,-68.5928E-03
+15.8145000E+00,+2.8933415E+00,+8.7939E-03,+11.8092E-03
+15.8150000E+00,+2.8179647E+00,+8.7939E-03,+11.8092E-03
+15.8155000E+00,+2.8983667E+00,+8.7939E-03,-68.5928E-03
+15.8160000E+00,+2.9737436E+00,+8.7939E-03,-63.5677E-03
+15.8165000E+00,+2.8933415E+00,+8.7939E-03,+11.8092E-03
+15.8170000E+00,+2.8983667E+00,+8.7939E-03,-63.5677E-03
+15.8175000E+00,+2.8983667E+00,+8.7939E-03,-63.5677E-03
+15.8180000E+00,+2.8983667E+00,+8.7939E-03,-63.5677E-03
+15.8185000E+00,+2.8983667E+00,+209.7989E-03,-63.5677E-03
+15.8190000E+00,+2.8179647E+00,+8.7939E-03,-63.5677E-03
+15.8195000E+00,+2.8179647E+00,+8.7939E-03,-63.5677E-03
+15.8200000E+00,+2.8983667E+00,-179.6483E-03,+11.8092E-03
+15.8205000E+00,+2.8983667E+00,+8.7939E-03,+11.8092E-03
+15.8210000E+00,+2.8179647E+00,+8.7939E-03,-63.5677E-03
+15.8215000E+00,+2.8983667E+00,+8.7939E-03,+11.8092E-03
+15.8220000E+00,+2.8179647E+00,-192.2111E-03,+11.8092E-03
+15.8225000E+00,+2.8983667E+00,+8.7939E-03,-68.5928E-03
+15.8230000E+00,+2.8933415E+00,+8.7939E-03,+11.8092E-03
+15.8235000E+00,+2.8933415E+00,-179.6483E-03,+11.8092E-03
+15.8240000E+00,+2.8983667E+00,+8.7939E-03,+11.8092E-03
+15.8245000E+00,+2.8933415E+00,-192.2111E-03,+11.8092E-03
+15.8250000E+00,+2.8933415E+00,+8.7939E-03,-68.5928E-03
+15.8255000E+00,+2.9737436E+00,+8.7939E-03,-68.5928E-03
+15.8260000E+00,+2.8933415E+00,+209.7989E-03,-68.5928E-03
+15.8265000E+00,+2.8983667E+00,+209.7989E-03,-63.5677E-03
+15.8270000E+00,+2.8179647E+00,+8.7939E-03,-63.5677E-03
+15.8275000E+00,+2.8983667E+00,+8.7939E-03,+11.8092E-03
+15.8280000E+00,+2.8179647E+00,+209.7989E-03,-68.5928E-03
+15.8285000E+00,+2.8933415E+00,+8.7939E-03,+11.8092E-03
+15.8290000E+00,+2.8179647E+00,+8.7939E-03,-68.5928E-03
+15.8295000E+00,+2.8983667E+00,+8.7939E-03,-63.5677E-03
+15.8300000E+00,+2.8983667E+00,-179.6483E-03,-68.5928E-03
+15.8305000E+00,+2.9737436E+00,+8.7939E-03,+11.8092E-03
+15.8310000E+00,+2.8179647E+00,+209.7989E-03,-68.5928E-03
+15.8315000E+00,+2.8983667E+00,+8.7939E-03,+11.8092E-03
+15.8320000E+00,+2.8983667E+00,+8.7939E-03,+11.8092E-03
+15.8325000E+00,+2.8179647E+00,+8.7939E-03,+11.8092E-03
+15.8330000E+00,+2.8983667E+00,+8.7939E-03,-68.5928E-03
+15.8335000E+00,+2.8983667E+00,+8.7939E-03,+11.8092E-03
+15.8340000E+00,+2.8179647E+00,+8.7939E-03,+11.8092E-03
+15.8345000E+00,+2.8933415E+00,+8.7939E-03,+11.8092E-03
+15.8350000E+00,+2.8983667E+00,+209.7989E-03,+11.8092E-03
+15.8355000E+00,+2.8983667E+00,+8.7939E-03,-68.5928E-03
+15.8360000E+00,+2.8933415E+00,-179.6483E-03,-68.5928E-03
+15.8365000E+00,+2.8983667E+00,+8.7939E-03,+11.8092E-03
+15.8370000E+00,+2.8179647E+00,+8.7939E-03,-68.5928E-03
+15.8375000E+00,+2.8179647E+00,-179.6483E-03,-63.5677E-03
+15.8380000E+00,+2.8179647E+00,-179.6483E-03,-63.5677E-03
+15.8385000E+00,+2.8179647E+00,+209.7989E-03,-68.5928E-03
+15.8390000E+00,+2.8179647E+00,+8.7939E-03,-63.5677E-03
+15.8395000E+00,+2.8179647E+00,+209.7989E-03,+11.8092E-03
+15.8400000E+00,+2.8983667E+00,+209.7989E-03,+11.8092E-03
+15.8405000E+00,+2.8179647E+00,+8.7939E-03,-63.5677E-03
+15.8410000E+00,+2.7375626E+00,+8.7939E-03,+11.8092E-03
+15.8415000E+00,+2.8933415E+00,+8.7939E-03,-68.5928E-03
+15.8420000E+00,+2.8179647E+00,+8.7939E-03,+11.8092E-03
+15.8425000E+00,+2.8179647E+00,+8.7939E-03,-63.5677E-03
+15.8430000E+00,+2.9737436E+00,+8.7939E-03,-63.5677E-03
+15.8435000E+00,+2.8983667E+00,+8.7939E-03,+11.8092E-03
+15.8440000E+00,+2.8179647E+00,-179.6483E-03,+11.8092E-03
+15.8445000E+00,+2.8179647E+00,+8.7939E-03,-68.5928E-03
+15.8450000E+00,+2.8983667E+00,+8.7939E-03,-68.5928E-03
+15.8455000E+00,+2.8179647E+00,+8.7939E-03,-68.5928E-03
+15.8460000E+00,+2.8983667E+00,-179.6483E-03,-143.9697E-03
+15.8465000E+00,+2.7375626E+00,-192.2111E-03,+11.8092E-03
+15.8470000E+00,+2.8179647E+00,+8.7939E-03,-63.5677E-03
+15.8475000E+00,+2.8179647E+00,+8.7939E-03,-68.5928E-03
+15.8480000E+00,+2.8179647E+00,+8.7939E-03,+11.8092E-03
+15.8485000E+00,+2.8983667E+00,+8.7939E-03,-68.5928E-03
+15.8490000E+00,+2.8179647E+00,-179.6483E-03,+11.8092E-03
+15.8495000E+00,+2.8179647E+00,+21.3567E-03,-68.5928E-03
+15.8500000E+00,+2.9737436E+00,+8.7939E-03,+11.8092E-03
+15.8505000E+00,+2.8983667E+00,-179.6483E-03,-68.5928E-03
+15.8510000E+00,+2.8983667E+00,+8.7939E-03,-68.5928E-03
+15.8515000E+00,+2.8179647E+00,+8.7939E-03,+11.8092E-03
+15.8520000E+00,+2.8983667E+00,+8.7939E-03,-68.5928E-03
+15.8525000E+00,+2.8983667E+00,+8.7939E-03,-68.5928E-03
+15.8530000E+00,+2.8179647E+00,+8.7939E-03,+11.8092E-03
+15.8535000E+00,+2.8179647E+00,+8.7939E-03,-68.5928E-03
+15.8540000E+00,+2.8179647E+00,+8.7939E-03,+11.8092E-03
+15.8545000E+00,+2.8983667E+00,+8.7939E-03,+11.8092E-03
+15.8550000E+00,+2.8983667E+00,+209.7989E-03,+11.8092E-03
+15.8555000E+00,+2.8933415E+00,+8.7939E-03,+11.8092E-03
+15.8560000E+00,+2.8933415E+00,+8.7939E-03,-68.5928E-03
+15.8565000E+00,+2.8179647E+00,+8.7939E-03,-68.5928E-03
+15.8570000E+00,+2.8129395E+00,+8.7939E-03,+11.8092E-03
+15.8575000E+00,+2.8933415E+00,+8.7939E-03,+11.8092E-03
+15.8580000E+00,+2.8983667E+00,+8.7939E-03,+11.8092E-03
+15.8585000E+00,+2.8179647E+00,+8.7939E-03,+11.8092E-03
+15.8590000E+00,+2.8983667E+00,+8.7939E-03,-63.5677E-03
+15.8595000E+00,+2.8933415E+00,+8.7939E-03,-63.5677E-03
+15.8600000E+00,+2.8933415E+00,+8.7939E-03,-143.9697E-03
+15.8605000E+00,+2.8933415E+00,+8.7939E-03,-63.5677E-03
+15.8610000E+00,+2.8179647E+00,+8.7939E-03,-68.5928E-03
+15.8615000E+00,+2.8179647E+00,+8.7939E-03,+11.8092E-03
+15.8620000E+00,+2.8179647E+00,+8.7939E-03,-63.5677E-03
+15.8625000E+00,+2.8179647E+00,+8.7939E-03,-68.5928E-03
+15.8630000E+00,+2.8933415E+00,+209.7989E-03,+11.8092E-03
+15.8635000E+00,+2.8933415E+00,-179.6483E-03,-143.9697E-03
+15.8640000E+00,+2.8933415E+00,-192.2111E-03,-68.5928E-03
+15.8645000E+00,+2.8983667E+00,+8.7939E-03,-68.5928E-03
+15.8650000E+00,+2.8983667E+00,+8.7939E-03,+11.8092E-03
+15.8655000E+00,+2.8179647E+00,+209.7989E-03,-68.5928E-03
+15.8660000E+00,+2.8933415E+00,-179.6483E-03,-68.5928E-03
+15.8665000E+00,+2.8933415E+00,-179.6483E-03,-68.5928E-03
+15.8670000E+00,+2.8983667E+00,+8.7939E-03,-68.5928E-03
+15.8675000E+00,+2.8933415E+00,+8.7939E-03,-63.5677E-03
+15.8680000E+00,+2.8179647E+00,+8.7939E-03,+11.8092E-03
+15.8685000E+00,+2.8933415E+00,-179.6483E-03,+11.8092E-03
+15.8690000E+00,+2.8179647E+00,+8.7939E-03,+11.8092E-03
+15.8695000E+00,+2.8983667E+00,+8.7939E-03,-63.5677E-03
+15.8700000E+00,+2.8933415E+00,+209.7989E-03,-68.5928E-03
+15.8705000E+00,+2.8983667E+00,+21.3567E-03,-63.5677E-03
+15.8710000E+00,+2.8983667E+00,+8.7939E-03,+92.2112E-03
+15.8715000E+00,+2.8983667E+00,+8.7939E-03,+11.8092E-03
+15.8720000E+00,+2.8933415E+00,+209.7989E-03,-63.5677E-03
