x-axis,2,3,4
second,Volt,Volt,Volt
-2.171100E+00,+32.193E-03,-5.090452E+00,-37.688E-03
-2.168600E+00,+32.193E-03,-5.015075E+00,-163.317E-03
-2.166100E+00,+32.193E-03,-5.216080E+00,+201.005E-03
-2.163600E+00,+32.193E-03,-5.015075E+00,-326.633E-03
-2.161100E+00,+32.193E-03,-5.015075E+00,-201.005E-03
-2.158600E+00,+32.193E-03,-5.015075E+00,-364.322E-03
-2.156100E+00,+14.606E-03,-5.027638E+00,-339.196E-03
-2.153600E+00,+39.731E-03,-4.939699E+00,-62.814E-03
-2.151100E+00,+32.193E-03,-5.015075E+00,+75.377E-03
-2.148600E+00,+29.681E-03,-5.216080E+00,-326.633E-03
-2.146100E+00,+30.937E-03,-5.027638E+00,-201.005E-03
-2.143600E+00,+19.631E-03,-5.015075E+00,+201.005E-03
-2.141100E+00,+20.887E-03,-5.015075E+00,-37.688E-03
-2.138600E+00,+32.193E-03,-5.216080E+00,-125.628E-03
-2.136100E+00,+32.193E-03,-5.015075E+00,-25.126E-03
-2.133600E+00,+25.912E-03,-5.140704E+00,-188.442E-03
-2.131100E+00,+20.887E-03,-5.128141E+00,-75.377E-03
-2.128600E+00,+29.681E-03,-5.216080E+00,-125.628E-03
-2.126100E+00,+32.193E-03,-5.015075E+00,+12.563E-03
-2.123600E+00,+19.631E-03,-5.077889E+00,-62.814E-03
-2.121100E+00,+24.656E-03,-5.090452E+00,+25.126E-03
-2.118600E+00,+12.093E-03,-5.178392E+00,+125.628E-03
-2.116100E+00,-5.495E-03,-5.015075E+00,-163.317E-03
-2.113600E+00,+19.631E-03,-5.077889E+00,+201.005E-03
-2.111100E+00,+20.887E-03,-5.216080E+00,-150.754E-03
-2.108600E+00,+12.093E-03,-5.015075E+00,+100.503E-03
-2.106100E+00,-4.239E-03,-5.216080E+00,-201.005E-03
-2.103600E+00,+32.193E-03,-5.140704E+00,+0.0E+00
-2.101100E+00,+24.656E-03,-5.090452E+00,+113.065E-03
-2.098600E+00,+15.862E-03,-5.015075E+00,+201.005E-03
-2.096100E+00,+30.937E-03,-5.190955E+00,+175.879E-03
-2.093600E+00,+12.093E-03,-5.140704E+00,-62.814E-03
-2.091100E+00,+15.862E-03,-5.178392E+00,-37.688E-03
-2.088600E+00,+32.193E-03,-4.876884E+00,-301.508E-03
-2.086100E+00,+12.093E-03,-5.015075E+00,-414.573E-03
-2.083600E+00,+12.093E-03,-5.140704E+00,+263.819E-03
-2.081100E+00,+9.580E-03,-5.216080E+00,-113.065E-03
-2.078600E+00,+32.193E-03,-5.015075E+00,+201.005E-03
-2.076100E+00,+12.093E-03,-5.015075E+00,-339.196E-03
-2.073600E+00,+12.093E-03,-5.015075E+00,-188.442E-03
-2.071100E+00,+12.093E-03,-5.128141E+00,+201.005E-03
-2.068600E+00,+12.093E-03,-5.216080E+00,-25.126E-03
-2.066100E+00,+12.093E-03,-5.015075E+00,-175.879E-03
-2.063600E+00,+12.093E-03,-5.077889E+00,+125.628E-03
-2.061100E+00,+20.887E-03,-5.128141E+00,-113.065E-03
-2.058600E+00,+15.862E-03,-5.040201E+00,+0.0E+00
-2.056100E+00,+32.193E-03,-5.015075E+00,-175.879E-03
-2.053600E+00,+12.093E-03,-5.015075E+00,+201.005E-03
-2.051100E+00,+12.093E-03,-5.216080E+00,+201.005E-03
-2.048600E+00,+12.093E-03,-5.015075E+00,-226.131E-03
-2.046100E+00,+12.093E-03,-5.190955E+00,-364.322E-03
-2.043600E+00,+19.631E-03,-5.216080E+00,-62.814E-03
-2.041100E+00,+24.656E-03,-5.216080E+00,+75.377E-03
-2.038600E+00,+12.093E-03,-5.015075E+00,-301.508E-03
-2.036100E+00,-5.495E-03,-5.027638E+00,-163.317E-03
-2.033600E+00,+12.093E-03,-5.140704E+00,-326.633E-03
-2.031100E+00,+12.093E-03,-5.216080E+00,+113.065E-03
-2.028600E+00,+12.093E-03,-5.178392E+00,-201.005E-03
-2.026100E+00,-5.495E-03,-5.015075E+00,+175.879E-03
-2.023600E+00,+12.093E-03,-5.077889E+00,-62.814E-03
-2.021100E+00,+12.093E-03,-5.015075E+00,+113.065E-03
-2.018600E+00,+9.580E-03,-5.216080E+00,+226.131E-03
-2.016100E+00,+12.093E-03,-5.190955E+00,+25.126E-03
-2.013600E+00,+12.093E-03,-5.140704E+00,-125.628E-03
-2.011100E+00,+20.887E-03,-5.015075E+00,+163.317E-03
-2.008600E+00,-8.008E-03,-5.040201E+00,+125.628E-03
-2.006100E+00,-5.495E-03,-5.216080E+00,+201.005E-03
-2.003600E+00,+12.093E-03,-5.216080E+00,+0.0E+00
-2.001100E+00,+32.193E-03,-5.015075E+00,+0.0E+00
-1.998600E+00,+15.862E-03,-5.040201E+00,-125.628E-03
-1.996100E+00,+12.093E-03,-5.216080E+00,-175.879E-03
-1.993600E+00,+12.093E-03,-5.015075E+00,-125.628E-03
-1.991100E+00,+786E-06,-5.090452E+00,-163.317E-03
-1.988600E+00,+12.093E-03,-5.178392E+00,-326.633E-03
-1.986100E+00,-4.239E-03,-5.216080E+00,+0.0E+00
-1.983600E+00,+12.093E-03,-5.140704E+00,-188.442E-03
-1.981100E+00,+20.887E-03,-5.128141E+00,-25.126E-03
-1.978600E+00,+12.093E-03,-5.216080E+00,-301.508E-03
-1.976100E+00,+30.937E-03,-5.027638E+00,-25.126E-03
-1.973600E+00,+25.912E-03,-5.015075E+00,-402.010E-03
-1.971100E+00,+12.093E-03,-5.216080E+00,+75.377E-03
-1.968600E+00,+12.093E-03,-5.178392E+00,-163.317E-03
-1.966100E+00,-5.495E-03,-5.015075E+00,-12.563E-03
-1.963600E+00,+12.093E-03,-5.216080E+00,-125.628E-03
-1.961100E+00,+4.555E-03,-5.015075E+00,-25.126E-03
-1.958600E+00,+12.093E-03,-5.015075E+00,+125.628E-03
-1.956100E+00,-8.008E-03,-5.216080E+00,+163.317E-03
-1.953600E+00,-470E-06,-5.077889E+00,+125.628E-03
-1.951100E+00,+786E-06,-5.128141E+00,+201.005E-03
-1.948600E+00,+12.093E-03,-5.178392E+00,+62.814E-03
-1.946100E+00,+12.093E-03,-5.216080E+00,+25.126E-03
-1.943600E+00,+12.093E-03,-5.140704E+00,-62.814E-03
-1.941100E+00,+786E-06,-5.216080E+00,-150.754E-03
-1.938600E+00,-4.239E-03,-5.216080E+00,-301.508E-03
-1.936100E+00,+10.837E-03,-5.190955E+00,+138.191E-03
-1.933600E+00,-470E-06,-5.077889E+00,-62.814E-03
-1.931100E+00,+4.555E-03,-5.128141E+00,+75.377E-03
-1.928600E+00,+15.862E-03,-5.015075E+00,+25.126E-03
-1.926100E+00,+12.093E-03,-5.015075E+00,-12.563E-03
-1.923600E+00,-470E-06,-5.216080E+00,-326.633E-03
-1.921100E+00,+4.555E-03,-5.015075E+00,+201.005E-03
-1.918600E+00,+9.580E-03,-5.178392E+00,+201.005E-03
-1.916100E+00,+12.093E-03,-5.216080E+00,-339.196E-03
-1.913600E+00,+5.812E-03,-5.216080E+00,-188.442E-03
-1.911100E+00,+12.093E-03,-5.015075E+00,+25.126E-03
-1.908600E+00,+9.580E-03,-5.178392E+00,+201.005E-03
-1.906100E+00,+12.093E-03,-5.027638E+00,-175.879E-03
-1.903600E+00,+12.093E-03,-5.140704E+00,-125.628E-03
-1.901100E+00,+786E-06,-5.128141E+00,+276.382E-03
-1.898600E+00,-8.008E-03,+4.834171E+00,+3.844221E+00
-1.896100E+00,-5.495E-03,+4.645729E+00,-1.545226E+00
-1.893600E+00,-470E-06,+4.834171E+00,+1.595477E+00
-1.891100E+00,-4.239E-03,+4.834171E+00,+1.947236E+00
-1.888600E+00,+12.093E-03,+4.834171E+00,-3.417085E+00
-1.886100E+00,+12.093E-03,+4.846734E+00,+339.196E-03
-1.883600E+00,+12.093E-03,+4.834171E+00,-2.072864E+00
-1.881100E+00,+4.555E-03,+4.909548E+00,+2.939699E+00
-1.878600E+00,+25.912E-03,+4.834171E+00,-3.128141E+00
-1.876100E+00,-5.495E-03,+4.834171E+00,-2.738693E+00
-1.873600E+00,-8.008E-03,+5.035176E+00,-917.085E-03
-1.871100E+00,-8.008E-03,+4.947236E+00,+1.620603E+00
-1.868600E+00,+9.580E-03,+4.834171E+00,-2.650754E+00
-1.866100E+00,-8.008E-03,+4.645729E+00,+2.876884E+00
-1.863600E+00,-8.008E-03,+4.834171E+00,-1.595477E+00
-1.861100E+00,+4.555E-03,+4.746231E+00,+150.754E-03
-1.858600E+00,-8.008E-03,+4.834171E+00,-3.103015E+00
-1.856100E+00,-8.008E-03,+4.834171E+00,+1.984925E+00
-1.853600E+00,-470E-06,+4.834171E+00,-1.520101E+00
-1.851100E+00,-8.008E-03,+4.834171E+00,+1.356784E+00
-1.848600E+00,+9.580E-03,+4.834171E+00,+1.633166E+00
-1.846100E+00,+10.837E-03,+4.846734E+00,-3.479900E+00
-1.843600E+00,-8.008E-03,+4.834171E+00,-2.474874E+00
-1.841100E+00,-15.545E-03,+4.834171E+00,+2.211055E+00
-1.838600E+00,-8.008E-03,+4.997487E+00,+1.934673E+00
-1.836100E+00,-8.008E-03,+4.834171E+00,-2.550251E+00
-1.833600E+00,-28.108E-03,+4.959799E+00,+3.128141E+00
-1.831100E+00,-28.108E-03,+4.834171E+00,+2.688442E+00
-1.828600E+00,-10.520E-03,+4.959799E+00,-1.482412E+00
-1.826100E+00,-45.696E-03,+4.834171E+00,-3.417085E+00
-1.823600E+00,-48.209E-03,+4.896985E+00,-2.688442E+00
-1.821100E+00,-48.209E-03,+4.834171E+00,+188.442E-03
-1.818600E+00,-64.540E-03,+4.834171E+00,+2.324121E+00
-1.816100E+00,-85.897E-03,+4.834171E+00,-1.972362E+00
-1.813600E+00,-100.972E-03,+4.834171E+00,-954.774E-03
-1.811100E+00,-108.510E-03,+4.834171E+00,+2.047739E+00
-1.808600E+00,-128.611E-03,+4.834171E+00,-3.304020E+00
-1.806100E+00,-128.611E-03,+4.846734E+00,-2.537688E+00
-1.803600E+00,-175.093E-03,+4.834171E+00,-364.322E-03
-1.801100E+00,-176.349E-03,+4.834171E+00,-2.060302E+00
-1.798600E+00,-205.244E-03,+4.997487E+00,+2.123116E+00
-1.796100E+00,-209.013E-03,+4.834171E+00,-376.884E-03
-1.793600E+00,-229.113E-03,+4.896985E+00,+2.562814E+00
-1.791100E+00,-229.113E-03,+4.947236E+00,+1.482412E+00
-1.788600E+00,-245.445E-03,+4.658292E+00,+3.479900E+00
-1.786100E+00,-226.600E-03,+4.834171E+00,+2.713568E+00
-1.783600E+00,-229.113E-03,+4.834171E+00,+2.927136E+00
-1.781100E+00,-191.425E-03,+4.947236E+00,+1.369347E+00
-1.778600E+00,-165.043E-03,+4.834171E+00,+3.479900E+00
-1.776100E+00,-148.711E-03,+4.809045E+00,-1.620603E+00
-1.773600E+00,-141.173E-03,+4.959799E+00,-402.010E-03
-1.771100E+00,-128.611E-03,+4.909548E+00,+4.045226E+00
-1.768600E+00,-144.942E-03,+4.997487E+00,+2.148241E+00
-1.766100E+00,-168.812E-03,+4.834171E+00,-2.512563E+00
-1.763600E+00,-209.013E-03,+4.834171E+00,-4.221106E+00
-1.761100E+00,-256.751E-03,+5.035176E+00,+1.972362E+00
-1.758600E+00,-322.078E-03,+4.834171E+00,-3.731156E+00
-1.756100E+00,-372.329E-03,+5.010050E+00,-3.567839E+00
-1.753600E+00,-450.219E-03,+4.834171E+00,+1.570352E+00
-1.751100E+00,-510.520E-03,+4.909548E+00,+703.518E-03
-1.748600E+00,-570.822E-03,+4.834171E+00,+2.663317E+00
-1.746100E+00,-628.611E-03,+4.809045E+00,+3.693467E+00
-1.743600E+00,-671.324E-03,+4.834171E+00,-201.005E-03
-1.741100E+00,-711.525E-03,+4.909548E+00,+188.442E-03
-1.738600E+00,-751.726E-03,+4.859297E+00,-2.939699E+00
-1.736100E+00,-771.827E-03,+4.809045E+00,+477.387E-03
-1.733600E+00,-791.927E-03,+4.959799E+00,+1.180905E+00
-1.731100E+00,-812.028E-03,+4.834171E+00,-1.595477E+00
-1.728600E+00,-828.359E-03,+4.834171E+00,-2.839196E+00
-1.726100E+00,-813.284E-03,+4.846734E+00,-3.592965E+00
-1.723600E+00,-832.128E-03,+4.834171E+00,-3.077889E+00
-1.721100E+00,-832.128E-03,+4.746231E+00,+1.092965E+00
-1.718600E+00,-832.128E-03,+4.834171E+00,+2.914573E+00
-1.716100E+00,-832.128E-03,+4.834171E+00,+2.298995E+00
-1.713600E+00,-818.309E-03,+4.834171E+00,-301.508E-03
-1.711100E+00,-823.334E-03,+4.909548E+00,+0.0E+00
-1.708600E+00,-791.927E-03,+4.859297E+00,-3.429648E+00
-1.706100E+00,-812.028E-03,+4.834171E+00,+213.568E-03
-1.703600E+00,-784.389E-03,+4.959799E+00,+502.513E-03
-1.701100E+00,-779.364E-03,+4.746231E+00,+75.377E-03
-1.698600E+00,-788.158E-03,+4.834171E+00,+3.442211E+00
-1.696100E+00,-769.314E-03,+4.834171E+00,-3.605528E+00
-1.693600E+00,-751.726E-03,+4.834171E+00,+1.444724E+00
-1.691100E+00,-742.932E-03,+4.834171E+00,+138.191E-03
-1.688600E+00,-731.626E-03,+4.834171E+00,+1.331658E+00
-1.686100E+00,-749.214E-03,+4.834171E+00,-1.796482E+00
-1.683600E+00,-711.525E-03,+4.758794E+00,+1.030151E+00
-1.681100E+00,-711.525E-03,+4.708543E+00,-37.688E-03
-1.678600E+00,-711.525E-03,+4.859297E+00,+3.542714E+00
-1.676100E+00,-691.425E-03,+4.834171E+00,+1.783920E+00
-1.673600E+00,-691.425E-03,+5.035176E+00,+1.419598E+00
-1.671100E+00,-678.862E-03,+4.909548E+00,-1.030151E+00
-1.668600E+00,-651.224E-03,+5.035176E+00,+4.020101E+00
-1.666100E+00,-652.480E-03,+4.834171E+00,+1.645729E+00
-1.663600E+00,-637.405E-03,+4.834171E+00,-2.010050E+00
-1.661100E+00,-638.661E-03,+4.909548E+00,+2.575377E+00
-1.658600E+00,-611.023E-03,+4.834171E+00,+3.052764E+00
-1.656100E+00,-611.023E-03,+4.834171E+00,-1.645729E+00
-1.653600E+00,-611.023E-03,+4.896985E+00,+866.834E-03
-1.651100E+00,-590.922E-03,+4.834171E+00,-3.140704E+00
-1.648600E+00,-587.153E-03,+4.834171E+00,+3.819096E+00
-1.646100E+00,-570.822E-03,+4.834171E+00,-3.040201E+00
-1.643600E+00,-557.002E-03,+4.695980E+00,-929.648E-03
-1.641100E+00,-550.721E-03,+4.834171E+00,+741.206E-03
-1.638600E+00,-550.721E-03,+4.834171E+00,+3.165829E+00
-1.636100E+00,-530.621E-03,+4.834171E+00,+1.532663E+00
-1.633600E+00,-523.083E-03,+4.834171E+00,+3.291457E+00
-1.631100E+00,-510.520E-03,+4.909548E+00,-1.871859E+00
-1.628600E+00,-510.520E-03,+4.997487E+00,+2.424623E+00
-1.626100E+00,-510.520E-03,+5.010050E+00,+2.412060E+00
-1.623600E+00,-490.420E-03,+4.834171E+00,+2.286432E+00
-1.621100E+00,-490.420E-03,+4.834171E+00,-213.568E-03
-1.618600E+00,-490.420E-03,+4.997487E+00,+2.864322E+00
-1.616100E+00,-487.907E-03,+4.834171E+00,-1.771357E+00
-1.613600E+00,-482.882E-03,+4.896985E+00,-464.824E-03
-1.611100E+00,-470.319E-03,+4.947236E+00,-2.864322E+00
-1.608600E+00,-486.651E-03,+4.834171E+00,-3.630653E+00
-1.606100E+00,-450.219E-03,+4.834171E+00,-2.135678E+00
-1.603600E+00,-436.399E-03,+4.896985E+00,+3.190955E+00
-1.601100E+00,-441.425E-03,+4.746231E+00,-2.110553E+00
-1.598600E+00,-430.118E-03,+4.997487E+00,+3.341709E+00
-1.596100E+00,-430.118E-03,+4.834171E+00,-3.831658E+00
-1.593600E+00,-402.480E-03,+4.834171E+00,-515.075E-03
-1.591100E+00,-401.224E-03,+4.834171E+00,+175.879E-03
-1.588600E+00,-406.249E-03,+4.834171E+00,+1.595477E+00
-1.586100E+00,-389.917E-03,+5.035176E+00,+3.492462E+00
-1.583600E+00,-402.480E-03,+4.896985E+00,-2.160804E+00
-1.581100E+00,-377.354E-03,+4.834171E+00,+3.894472E+00
-1.578600E+00,-372.329E-03,+4.834171E+00,+2.814070E+00
-1.576100E+00,-387.405E-03,+4.834171E+00,-3.618090E+00
-1.573600E+00,-362.279E-03,+4.896985E+00,-1.042714E+00
-1.571100E+00,-361.023E-03,+4.834171E+00,-2.349246E+00
-1.568600E+00,-352.229E-03,+4.834171E+00,-3.253769E+00
-1.566100E+00,-349.716E-03,+4.846734E+00,-1.708543E+00
-1.563600E+00,-355.997E-03,+4.959799E+00,-3.881910E+00
-1.561100E+00,-361.023E-03,+4.834171E+00,-1.507538E+00
-1.558600E+00,-329.616E-03,+4.834171E+00,+3.555276E+00
-1.556100E+00,-329.616E-03,+4.834171E+00,+4.183417E+00
-1.553600E+00,-309.515E-03,+4.834171E+00,-778.894E-03
-1.551100E+00,-309.515E-03,+4.834171E+00,+678.392E-03
-1.548600E+00,-309.515E-03,+4.834171E+00,-2.060302E+00
-1.546100E+00,-309.515E-03,+4.834171E+00,-452.261E-03
-1.543600E+00,-301.977E-03,+4.834171E+00,-728.643E-03
-1.541100E+00,-296.952E-03,+4.909548E+00,+2.738693E+00
-1.538600E+00,-289.415E-03,+4.834171E+00,+565.327E-03
-1.536100E+00,-289.415E-03,+4.809045E+00,-2.989950E+00
-1.533600E+00,-289.415E-03,+4.834171E+00,-1.306533E+00
-1.531100E+00,-280.621E-03,+4.834171E+00,-150.754E-03
-1.528600E+00,-271.827E-03,+4.834171E+00,+3.442211E+00
-1.526100E+00,-285.646E-03,+5.010050E+00,-2.022613E+00
-1.523600E+00,-269.314E-03,+4.834171E+00,-2.525126E+00
-1.521100E+00,-265.545E-03,+4.708543E+00,-3.492462E+00
-1.518600E+00,-251.726E-03,+4.859297E+00,-3.492462E+00
-1.516100E+00,-266.801E-03,+4.834171E+00,-1.658291E+00
-1.513600E+00,-249.214E-03,+4.834171E+00,-1.407035E+00
-1.511100E+00,-249.214E-03,+4.947236E+00,+3.894472E+00
-1.508600E+00,-249.214E-03,+4.834171E+00,-4.145729E+00
-1.506100E+00,-265.545E-03,+4.834171E+00,+3.040201E+00
-1.503600E+00,-229.113E-03,+4.834171E+00,+703.518E-03
-1.501100E+00,-229.113E-03,+4.834171E+00,+3.241206E+00
-1.498600E+00,-225.344E-03,+4.834171E+00,+2.726131E+00
-1.496100E+00,-229.113E-03,+4.645729E+00,+3.241206E+00
-1.493600E+00,-229.113E-03,+4.834171E+00,+2.562814E+00
-1.491100E+00,-229.113E-03,+4.834171E+00,+2.964824E+00
-1.488600E+00,-209.013E-03,+4.997487E+00,+1.809045E+00
-1.486100E+00,-206.500E-03,+4.846734E+00,+879.397E-03
-1.483600E+00,-209.013E-03,+4.959799E+00,-3.605528E+00
-1.481100E+00,-209.013E-03,+4.834171E+00,-2.173367E+00
-1.478600E+00,-205.244E-03,+4.859297E+00,+3.103015E+00
