x-axis,2,3,4
second,Volt,Volt,Volt
-22.24500E-03,+37.26760E-03,+3.62713562E+00,+3.01507540E+00
-22.22000E-03,+39.27765E-03,+3.70251250E+00,+1.53266333E+00
-22.19500E-03,+39.90579E-03,+3.66733662E+00,-1.00502513E+00
-22.17000E-03,+40.65956E-03,+3.70251250E+00,-3.14070354E+00
-22.14500E-03,+37.64448E-03,+3.70251250E+00,-3.21608043E+00
-22.12000E-03,+38.64951E-03,+3.70251250E+00,-1.46984926E+00
-22.09500E-03,+31.86559E-03,+3.78291451E+00,+1.00502513E+00
-22.07000E-03,+39.27765E-03,+3.70251250E+00,+2.97738696E+00
-22.04500E-03,+41.03644E-03,+3.70251250E+00,+3.21608043E+00
-22.02000E-03,+39.27765E-03,+3.80804014E+00,+1.40703519E+00
-21.99500E-03,+37.89574E-03,+3.70251250E+00,-1.00502513E+00
-21.97000E-03,+42.04146E-03,+3.73768838E+00,-2.81407037E+00
-21.94500E-03,+39.27765E-03,+3.77286426E+00,-3.21608043E+00
-21.92000E-03,+38.02136E-03,+3.70251250E+00,-1.40703519E+00
-21.89500E-03,+32.49373E-03,+3.70251250E+00,+1.00502513E+00
-21.87000E-03,+34.37815E-03,+3.70251250E+00,+2.97738696E+00
-21.84500E-03,+35.25755E-03,+3.70251250E+00,+3.19095480E+00
-21.82000E-03,+39.40327E-03,+3.70251250E+00,+1.60804021E+00
-21.79500E-03,+40.53393E-03,+3.70251250E+00,-1.00502513E+00
-21.77000E-03,+36.38820E-03,+3.76783914E+00,-2.81407037E+00
-21.74500E-03,+39.02639E-03,+3.78291451E+00,-3.01507540E+00
-21.72000E-03,+39.27765E-03,+3.70251250E+00,-1.53266333E+00
-21.69500E-03,+35.63443E-03,+3.73266326E+00,+917.08543E-03
-21.67000E-03,+35.63443E-03,+3.70251250E+00,+2.81407037E+00
-21.64500E-03,+41.28770E-03,+3.70251250E+00,+3.01507540E+00
-21.62000E-03,+34.00126E-03,+3.70251250E+00,+1.46984926E+00
-21.59500E-03,+32.99624E-03,+3.73266326E+00,-1.11809046E+00
-21.57000E-03,+37.64448E-03,+3.70251250E+00,-2.97738696E+00
-21.54500E-03,+31.86559E-03,+3.77286426E+00,-3.21608043E+00
-21.52000E-03,+37.26760E-03,+3.75276376E+00,-1.60804021E+00
-21.49500E-03,+37.26760E-03,+3.70251250E+00,+1.00502513E+00
-21.47000E-03,+38.77513E-03,+3.78291451E+00,+2.81407037E+00
-21.44500E-03,+37.14197E-03,+3.70251250E+00,+3.19095480E+00
-21.42000E-03,+38.02136E-03,+3.72763813E+00,+1.53266333E+00
-21.39500E-03,+33.62438E-03,+3.73266326E+00,-967.33669E-03
-21.37000E-03,+35.63443E-03,+3.71256275E+00,-2.97738696E+00
-21.34500E-03,+35.50880E-03,+3.78291451E+00,-3.21608043E+00
-21.32000E-03,+36.01131E-03,+3.78291451E+00,-1.53266333E+00
-21.29500E-03,+36.51383E-03,+3.70251250E+00,+1.00502513E+00
-21.27000E-03,+39.02639E-03,+3.68743713E+00,+2.81407037E+00
-21.24500E-03,+39.27765E-03,+3.78291451E+00,+3.19095480E+00
-21.22000E-03,+36.01131E-03,+3.78291451E+00,+1.46984926E+00
-21.19500E-03,+35.63443E-03,+3.74773863E+00,-1.00502513E+00
-21.17000E-03,+36.01131E-03,+3.70251250E+00,-3.14070354E+00
-21.14500E-03,+38.90076E-03,+3.70251250E+00,-3.21608043E+00
-21.12000E-03,+36.63945E-03,+3.67236175E+00,-1.60804021E+00
-21.09500E-03,+35.25755E-03,+3.73266326E+00,+917.08543E-03
-21.07000E-03,+37.01634E-03,+3.76783914E+00,+2.97738696E+00
-21.04500E-03,+35.63443E-03,+3.70251250E+00,+3.19095480E+00
-21.02000E-03,+33.24750E-03,+3.70251250E+00,+1.46984926E+00
-20.99500E-03,+36.76508E-03,+3.70251250E+00,-1.00502513E+00
-20.97000E-03,+34.62940E-03,+3.78291451E+00,-3.01507540E+00
-20.94500E-03,+31.48870E-03,+3.70251250E+00,-3.21608043E+00
-20.92000E-03,+33.24750E-03,+3.70251250E+00,-1.46984926E+00
-20.89500E-03,+32.11684E-03,+3.74773863E+00,+917.08543E-03
-20.87000E-03,+37.01634E-03,+3.70251250E+00,+2.97738696E+00
-20.84500E-03,+29.60428E-03,+3.70251250E+00,+3.21608043E+00
-20.82000E-03,+33.24750E-03,+3.72763813E+00,+1.46984926E+00
-20.79500E-03,+31.23744E-03,+3.66733662E+00,-1.00502513E+00
-20.77000E-03,+33.62438E-03,+3.71256275E+00,-2.97738696E+00
-20.74500E-03,+31.48870E-03,+3.78291451E+00,-3.21608043E+00
-20.72000E-03,+35.38317E-03,+3.72763813E+00,-1.53266333E+00
-20.69500E-03,+35.63443E-03,+3.78291451E+00,+879.39699E-03
-20.67000E-03,+30.98619E-03,+3.71256275E+00,+2.81407037E+00
-20.64500E-03,+31.61433E-03,+3.77286426E+00,+3.02763821E+00
-20.62000E-03,+30.60930E-03,+3.75276376E+00,+1.53266333E+00
-20.59500E-03,+32.74498E-03,+3.70251250E+00,-917.08543E-03
-20.57000E-03,+31.61433E-03,+3.70251250E+00,-2.97738696E+00
-20.54500E-03,+33.12187E-03,+3.70251250E+00,-3.21608043E+00
-20.52000E-03,+33.24750E-03,+3.72763813E+00,-1.53266333E+00
-20.49500E-03,+30.48368E-03,+3.70251250E+00,+879.39699E-03
-20.47000E-03,+33.62438E-03,+3.70251250E+00,+2.83919600E+00
-20.44500E-03,+35.25755E-03,+3.77286426E+00,+3.21608043E+00
-20.42000E-03,+28.59925E-03,+3.70251250E+00,+1.53266333E+00
-20.39500E-03,+29.22739E-03,+3.70251250E+00,-917.08543E-03
-20.37000E-03,+35.00629E-03,+3.70251250E+00,-2.81407037E+00
-20.34500E-03,+25.58418E-03,+3.77286426E+00,-3.19095480E+00
-20.32000E-03,+30.10679E-03,+3.70251250E+00,-1.53266333E+00
-20.29500E-03,+32.11684E-03,+3.70251250E+00,+1.00502513E+00
-20.27000E-03,+29.22739E-03,+3.71256275E+00,+2.97738696E+00
-20.24500E-03,+36.89071E-03,+3.70251250E+00,+3.21608043E+00
-20.22000E-03,+30.60930E-03,+3.72763813E+00,+1.40703519E+00
-20.19500E-03,+29.22739E-03,+3.74773863E+00,-1.00502513E+00
-20.17000E-03,+31.99121E-03,+3.71256275E+00,-3.01507540E+00
-20.14500E-03,+29.47865E-03,+3.77286426E+00,-3.21608043E+00
-20.12000E-03,+34.00126E-03,+3.70251250E+00,-1.60804021E+00
-20.09500E-03,+31.61433E-03,+3.74773863E+00,+1.00502513E+00
-20.07000E-03,+31.86559E-03,+3.63216074E+00,+3.01507540E+00
-20.04500E-03,+27.59423E-03,+3.70251250E+00,+3.21608043E+00
-20.02000E-03,+31.36307E-03,+3.70251250E+00,+1.60804021E+00
-19.99500E-03,+35.25755E-03,+3.74773863E+00,-1.00502513E+00
-19.97000E-03,+31.23744E-03,+3.70251250E+00,-2.97738696E+00
-19.94500E-03,+31.48870E-03,+3.70251250E+00,-3.39195983E+00
-19.92000E-03,+30.60930E-03,+3.72763813E+00,-1.46984926E+00
-19.89500E-03,+29.22739E-03,+3.70251250E+00,+917.08543E-03
-19.87000E-03,+29.60428E-03,+3.70251250E+00,+2.81407037E+00
-19.84500E-03,+32.99624E-03,+3.70251250E+00,+3.21608043E+00
-19.82000E-03,+29.22739E-03,+3.70251250E+00,+1.40703519E+00
-19.79500E-03,+28.97614E-03,+3.74773863E+00,-1.00502513E+00
-19.77000E-03,+27.97111E-03,+3.70251250E+00,-2.83919600E+00
-19.74500E-03,+29.22739E-03,+3.77286426E+00,-3.21608043E+00
-19.72000E-03,+26.58920E-03,+3.72763813E+00,-1.60804021E+00
-19.69500E-03,+28.09674E-03,+3.74773863E+00,+917.08543E-03
-19.67000E-03,+24.32790E-03,+3.75276376E+00,+2.83919600E+00
-19.64500E-03,+27.21734E-03,+3.69246225E+00,+3.21608043E+00
-19.62000E-03,+27.21734E-03,+3.78291451E+00,+1.60804021E+00
-19.59500E-03,+30.48368E-03,+3.70251250E+00,-1.00502513E+00
-19.57000E-03,+29.22739E-03,+3.70251250E+00,-3.01507540E+00
-19.54500E-03,+29.10177E-03,+3.70251250E+00,-3.19095480E+00
-19.52000E-03,+29.22739E-03,+3.70251250E+00,-1.46984926E+00
-19.49500E-03,+28.09674E-03,+3.66733662E+00,+879.39699E-03
-19.47000E-03,+29.22739E-03,+3.76783914E+00,+2.83919600E+00
-19.44500E-03,+27.09172E-03,+3.70251250E+00,+3.19095480E+00
-19.42000E-03,+28.59925E-03,+3.70251250E+00,+1.53266333E+00
-19.39500E-03,+28.47363E-03,+3.65226125E+00,-1.00502513E+00
-19.37000E-03,+32.99624E-03,+3.63216074E+00,-2.81407037E+00
-19.34500E-03,+31.11182E-03,+3.78291451E+00,-3.21608043E+00
-19.32000E-03,+26.58920E-03,+3.70251250E+00,-1.46984926E+00
-19.29500E-03,+26.96609E-03,+3.70251250E+00,+1.03015076E+00
-19.27000E-03,+24.95604E-03,+3.68743713E+00,+3.01507540E+00
-19.24500E-03,+25.08167E-03,+3.70251250E+00,+3.21608043E+00
-19.22000E-03,+23.82538E-03,+3.64723612E+00,+1.60804021E+00
-19.19500E-03,+30.98619E-03,+3.70251250E+00,-1.00502513E+00
-19.17000E-03,+30.98619E-03,+3.71256275E+00,-2.83919600E+00
-19.14500E-03,+26.96609E-03,+3.70251250E+00,-3.02763821E+00
-19.12000E-03,+27.21734E-03,+3.72763813E+00,-1.53266333E+00
-19.09500E-03,+26.08669E-03,+3.74773863E+00,+917.08543E-03
-19.07000E-03,+26.96609E-03,+3.70251250E+00,+2.97738696E+00
-19.04500E-03,+29.10177E-03,+3.77286426E+00,+3.19095480E+00
-19.02000E-03,+24.57915E-03,+3.70251250E+00,+1.53266333E+00
-18.99500E-03,+24.45353E-03,+3.65226125E+00,-1.11809046E+00
-18.97000E-03,+25.96106E-03,+3.68743713E+00,-3.01507540E+00
-18.94500E-03,+23.69976E-03,+3.78291451E+00,-3.21608043E+00
-18.92000E-03,+23.82538E-03,+3.78291451E+00,-1.53266333E+00
-18.89500E-03,+28.72488E-03,+3.65226125E+00,+917.08543E-03
-18.87000E-03,+29.22739E-03,+3.70251250E+00,+2.81407037E+00
-18.84500E-03,+27.59423E-03,+3.69246225E+00,+3.21608043E+00
-18.82000E-03,+24.57915E-03,+3.70251250E+00,+1.40703519E+00
-18.79500E-03,+27.84549E-03,+3.70251250E+00,-1.08040202E+00
-18.77000E-03,+28.72488E-03,+3.76783914E+00,-2.83919600E+00
-18.74500E-03,+24.95604E-03,+3.70251250E+00,-3.39195983E+00
-18.72000E-03,+24.57915E-03,+3.70251250E+00,-1.53266333E+00
-18.69500E-03,+29.22739E-03,+3.74773863E+00,+1.00502513E+00
-18.67000E-03,+24.95604E-03,+3.70251250E+00,+3.01507540E+00
-18.64500E-03,+27.46860E-03,+3.69246225E+00,+3.01507540E+00
-18.62000E-03,+25.33292E-03,+3.70251250E+00,+1.60804021E+00
-18.59500E-03,+25.58418E-03,+3.70251250E+00,-1.00502513E+00
-18.57000E-03,+27.21734E-03,+3.71256275E+00,-3.01507540E+00
-18.54500E-03,+25.45855E-03,+3.70251250E+00,-3.21608043E+00
-18.52000E-03,+26.58920E-03,+3.67236175E+00,-1.53266333E+00
-18.49500E-03,+22.06659E-03,+3.70251250E+00,+917.08543E-03
-18.47000E-03,+24.32790E-03,+3.71256275E+00,+2.83919600E+00
-18.44500E-03,+28.85051E-03,+3.70753763E+00,+3.19095480E+00
-18.42000E-03,+23.95101E-03,+3.70251250E+00,+1.53266333E+00
-18.39500E-03,+24.70478E-03,+3.70251250E+00,-917.08543E-03
-18.37000E-03,+20.93594E-03,+3.76783914E+00,-2.97738696E+00
-18.34500E-03,+23.44850E-03,+3.70251250E+00,-3.21608043E+00
-18.32000E-03,+24.57915E-03,+3.75276376E+00,-1.53266333E+00
-18.29500E-03,+24.45353E-03,+3.70251250E+00,+1.00502513E+00
-18.27000E-03,+24.95604E-03,+3.78291451E+00,+2.81407037E+00
-18.24500E-03,+25.08167E-03,+3.70251250E+00,+3.02763821E+00
-18.22000E-03,+23.95101E-03,+3.72763813E+00,+1.40703519E+00
-18.19500E-03,+27.21734E-03,+3.78291451E+00,-917.08543E-03
-18.17000E-03,+23.57413E-03,+3.70251250E+00,-3.01507540E+00
-18.14500E-03,+24.83041E-03,+3.70251250E+00,-3.02763821E+00
-18.12000E-03,+19.93091E-03,+3.75276376E+00,-1.53266333E+00
-18.09500E-03,+25.58418E-03,+3.74773863E+00,+1.00502513E+00
-18.07000E-03,+21.94096E-03,+3.76783914E+00,+2.97738696E+00
-18.04500E-03,+19.42840E-03,+3.77286426E+00,+3.19095480E+00
-18.02000E-03,+23.19724E-03,+3.70251250E+00,+1.53266333E+00
-17.99500E-03,+21.18719E-03,+3.71256275E+00,-1.00502513E+00
-17.97000E-03,+21.56408E-03,+3.70251250E+00,-2.83919600E+00
-17.94500E-03,+17.16709E-03,+3.70251250E+00,-3.21608043E+00
-17.92000E-03,+25.96106E-03,+3.70251250E+00,-1.40703519E+00
-17.89500E-03,+18.04649E-03,+3.70251250E+00,+1.03015076E+00
-17.87000E-03,+20.93594E-03,+3.70251250E+00,+2.97738696E+00
-17.84500E-03,+21.06157E-03,+3.70251250E+00,+3.02763821E+00
-17.82000E-03,+20.55905E-03,+3.70251250E+00,+1.46984926E+00
-17.79500E-03,+21.56408E-03,+3.74773863E+00,-917.08543E-03
-17.77000E-03,+20.93594E-03,+3.70251250E+00,-3.01507540E+00
-17.74500E-03,+23.44850E-03,+3.77286426E+00,-3.21608043E+00
-17.72000E-03,+15.15704E-03,+3.70251250E+00,-1.60804021E+00
-17.69500E-03,+17.16709E-03,+3.65226125E+00,+917.08543E-03
-17.67000E-03,+17.92086E-03,+3.71256275E+00,+2.97738696E+00
-17.64500E-03,+19.05152E-03,+3.70251250E+00,+3.19095480E+00
-17.62000E-03,+19.93091E-03,+3.72763813E+00,+1.53266333E+00
-17.59500E-03,+20.43342E-03,+3.65226125E+00,-917.08543E-03
-17.57000E-03,+16.66458E-03,+3.70251250E+00,-3.01507540E+00
-17.54500E-03,+17.16709E-03,+3.70251250E+00,-3.21608043E+00
-17.52000E-03,+19.93091E-03,+3.70251250E+00,-1.60804021E+00
-17.49500E-03,+19.17714E-03,+3.66733662E+00,+804.02011E-03
-17.47000E-03,+17.16709E-03,+3.70251250E+00,+3.01507540E+00
-17.44500E-03,+17.54398E-03,+3.77286426E+00,+3.21608043E+00
-17.42000E-03,+19.17714E-03,+3.70251250E+00,+1.53266333E+00
-17.39500E-03,+22.06659E-03,+3.78291451E+00,-1.00502513E+00
-17.37000E-03,+22.56910E-03,+3.70251250E+00,-3.01507540E+00
-17.34500E-03,+19.17714E-03,+3.70753763E+00,-3.19095480E+00
-17.32000E-03,+13.90076E-03,+3.70251250E+00,-1.53266333E+00
-17.29500E-03,+14.40327E-03,+3.65226125E+00,+917.08543E-03
-17.27000E-03,+20.93594E-03,+3.71256275E+00,+3.01507540E+00
-17.24500E-03,+15.40830E-03,+3.70251250E+00,+3.01507540E+00
-17.22000E-03,+17.16709E-03,+3.64723612E+00,+1.40703519E+00
-17.19500E-03,+15.15704E-03,+3.73266326E+00,-917.08543E-03
-17.17000E-03,+17.16709E-03,+3.70251250E+00,-3.01507540E+00
-17.14500E-03,+13.77513E-03,+3.78291451E+00,-3.21608043E+00
-17.12000E-03,+15.15704E-03,+3.72763813E+00,-1.53266333E+00
-17.09500E-03,+18.42337E-03,+3.73266326E+00,+917.08543E-03
-17.07000E-03,+18.17212E-03,+3.71256275E+00,+3.01507540E+00
-17.04500E-03,+11.38820E-03,+3.78291451E+00,+3.19095480E+00
-17.02000E-03,+16.66458E-03,+3.72763813E+00,+1.40703519E+00
-16.99500E-03,+16.41332E-03,+3.78291451E+00,-1.00502513E+00
-16.97000E-03,+15.15704E-03,+3.70251250E+00,-3.01507540E+00
-16.94500E-03,+14.90579E-03,+3.70251250E+00,-3.19095480E+00
-16.92000E-03,+15.15704E-03,+3.70251250E+00,-1.53266333E+00
-16.89500E-03,+17.16709E-03,+3.70251250E+00,+1.00502513E+00
-16.87000E-03,+16.28770E-03,+3.76783914E+00,+2.97738696E+00
-16.84500E-03,+19.05152E-03,+3.77286426E+00,+3.21608043E+00
-16.82000E-03,+15.91081E-03,+3.88844215E+00,+1.40703519E+00
-16.79500E-03,+16.41332E-03,+3.70251250E+00,-1.11809046E+00
-16.77000E-03,+17.54398E-03,+3.70251250E+00,-3.01507540E+00
-16.74500E-03,+18.80026E-03,+3.70251250E+00,-3.19095480E+00
-16.72000E-03,+11.13694E-03,+3.72763813E+00,-1.53266333E+00
-16.69500E-03,+15.15704E-03,+3.70251250E+00,+1.00502513E+00
-16.67000E-03,+14.27765E-03,+3.70251250E+00,+3.01507540E+00
-16.64500E-03,+15.15704E-03,+3.78291451E+00,+3.19095480E+00
-16.62000E-03,+15.15704E-03,+3.64723612E+00,+1.40703519E+00
-16.59500E-03,+14.90579E-03,+3.70251250E+00,-1.00502513E+00
-16.57000E-03,+13.14699E-03,+3.70251250E+00,-3.01507540E+00
-16.54500E-03,+15.15704E-03,+3.78291451E+00,-3.21608043E+00
-16.52000E-03,+12.51885E-03,+3.64723612E+00,-1.53266333E+00
-16.49500E-03,+16.41332E-03,+3.70251250E+00,+1.00502513E+00
-16.47000E-03,+15.91081E-03,+3.76783914E+00,+2.97738696E+00
-16.44500E-03,+13.39825E-03,+3.70753763E+00,+3.21608043E+00
-16.42000E-03,+11.89071E-03,+3.70251250E+00,+1.53266333E+00
-16.39500E-03,+14.90579E-03,+3.73266326E+00,-1.00502513E+00
-16.37000E-03,+14.90579E-03,+3.78291451E+00,-3.01507540E+00
-16.34500E-03,+11.13694E-03,+3.69246225E+00,-3.21608043E+00
-16.32000E-03,+11.76508E-03,+3.70251250E+00,-1.60804021E+00
-16.29500E-03,+11.13694E-03,+3.74773863E+00,+1.00502513E+00
-16.27000E-03,+11.51383E-03,+3.71256275E+00,+2.81407037E+00
-16.24500E-03,+13.14699E-03,+3.77286426E+00,+3.19095480E+00
-16.22000E-03,+16.53895E-03,+3.70251250E+00,+1.53266333E+00
-16.19500E-03,+13.14699E-03,+3.70251250E+00,-1.08040202E+00
-16.17000E-03,+13.14699E-03,+3.76783914E+00,-3.01507540E+00
-16.14500E-03,+13.02136E-03,+3.77286426E+00,-3.21608043E+00
-16.12000E-03,+14.52890E-03,+3.72763813E+00,-1.60804021E+00
-16.09500E-03,+11.51383E-03,+3.70251250E+00,+917.08543E-03
-16.07000E-03,+9.12689E-03,+3.76783914E+00,+3.01507540E+00
-16.04500E-03,+13.02136E-03,+3.70251250E+00,+3.02763821E+00
-16.02000E-03,+12.51885E-03,+3.70251250E+00,+1.40703519E+00
-15.99500E-03,+9.12689E-03,+3.70251250E+00,-917.08543E-03
-15.97000E-03,+8.49875E-03,+3.76783914E+00,-3.01507540E+00
-15.94500E-03,+9.12689E-03,+3.77286426E+00,-3.19095480E+00
