-0.225000063232,3.87538
-0.224000063232,3.95578
-0.223000063232,3.99598
-0.222000063232,3.95578
-0.221000063232,3.91558
-0.220000063232,3.83518
-0.219000063232,3.91558
-0.218000063232,3.95578
-0.217000063232,3.95578
-0.216000063232,3.99598
-0.215000063232,3.87538
-0.214000063232,3.91558
-0.213000063232,3.95578
-0.212000063232,3.99598
-0.211000063232,3.99598
-0.210000063232,3.87538
-0.209000063232,3.91558
-0.208000063232,3.99598
-0.207000063232,3.95578
-0.206000063232,3.95578
-0.205000063232,3.83518
-0.204000063232,3.91558
-0.203000063232,3.99598
-0.202000063232,3.91558
-0.201000063232,3.91558
-0.200000063232,3.91558
-0.199000063232,3.95578
-0.198000063232,3.99598
-0.197000063232,3.87538
-0.196000063232,3.91558
-0.195000063232,3.99598
-0.194000063232,3.95578
-0.193000063232,3.91558
-0.192000063232,3.91558
-0.191000063232,3.99598
-0.190000063232,3.99598
-0.189000063232,3.83518
-0.188000063232,3.91558
-0.187000063232,3.99598
-0.186000063232,3.91558
-0.185000063232,3.91558
-0.184000063232,3.95578
-0.183000063232,3.91558
-0.182000063232,3.87538
-0.181000063232,3.95578
-0.180000063232,3.95578
-0.179000063232,3.91558
-0.178000063232,3.91558
-0.177000063232,3.95578
-0.176000063232,3.91558
-0.175000063232,3.91558
-0.174000063232,3.95578
-0.173000063232,3.95578
-0.172000063232,3.91558
-0.171000063232,3.95578
-0.170000063232,3.91558
-0.169000063232,3.87538
-0.168000063232,3.99598
-0.167000063232,3.95578
-0.166000063232,3.91558
-0.165000063232,3.95578
-0.164000063232,3.91558
-0.163000063232,3.95578
-0.162000063232,3.95578
-0.161000063232,3.91558
-0.160000063232,3.95578
-0.159000063232,3.91558
-0.158000063232,3.91558
-0.157000063232,3.99598
-0.156000063232,3.87538
-0.155000063232,3.95578
-0.154000063232,3.95578
-0.153000063232,3.87538
-0.152000063232,3.99598
-0.151000063232,3.91558
-0.150000063232,3.95578
-0.149000063232,3.91558
-0.148000063232,3.91558
-0.147000063232,3.99598
-0.146000063232,3.87538
-0.145000063232,3.95578
-0.144000063232,3.91558
-0.143000063232,3.95578
-0.142000063232,3.91558
-0.141000063232,3.91558
-0.140000063232,3.99598
-0.139000063232,3.87538
-0.138000063232,3.99598
-0.137000063232,3.91558
-0.136000063232,3.99598
-0.135000063232,3.87538
-0.134000063232,3.95578
-0.133000063232,3.91558
-0.132000063232,3.95578
-0.131000063232,3.87538
-0.130000063232,3.99598
-0.129000063232,3.95578
-0.128000063232,3.95578
-0.127000063232,3.91558
-0.126000063232,3.95578
-0.125000063232,3.95578
-0.124000063232,3.95578
-0.123000063232,3.91558
-0.122000063232,3.95578
-0.121000063232,3.91558
-0.120000063232,3.95578
-0.119000063232,3.87538
-0.118000063232,3.95578
-0.117000063232,3.91558
-0.116000063232,3.99598
-0.115000063232,3.87538
-0.114000063232,3.99598
-0.113000063232,3.95578
-0.112000063232,3.99598
-0.111000063232,3.95578
-0.110000063232,3.87538
-0.109000063232,3.95578
-0.108000063232,3.91558
-0.107000063232,3.99598
-0.106000063232,3.91558
-0.105000063232,3.95578
-0.104000063232,3.95578
-0.103000063232,3.95578
-0.102000063232,3.99598
-0.101000063232,3.87538
-0.100000063232,3.95578
-0.0990000632319,3.95578
-0.0980000632319,3.91558
-0.0970000632319,3.99598
-0.0960000632319,3.87538
-0.0950000632319,3.91558
-0.0940000632319,3.95578
-0.0930000632319,3.91558
-0.0920000632319,3.99598
-0.0910000632319,3.95578
-0.0900000632319,3.91558
-0.0890000632319,3.95578
-0.0880000632319,3.95578
-0.0870000632319,3.91558
-0.0860000632319,3.99598
-0.0850000632319,3.95578
-0.0840000632319,3.87538
-0.0830000632319,3.99598
-0.0820000632319,3.95578
-0.0810000632319,3.95578
-0.0800000632319,3.99598
-0.0790000632319,3.95578
-0.0780000632319,3.87538
-0.0770000632319,3.91558
-0.0760000632319,3.99598
-0.0750000632319,3.95578
-0.0740000632319,3.95578
-0.0730000632319,3.95578
-0.0720000632319,3.95578
-0.0710000632319,3.91558
-0.0700000632319,3.91558
-0.0690000632319,3.95578
-0.0680000632319,3.95578
-0.0670000632319,3.91558
-0.0660000632319,3.99598
-0.0650000632319,3.99598
-0.0640000632319,3.95578
-0.0630000632319,3.87538
-0.0620000632319,3.91558
-0.0610000632319,3.95578
-0.0600000632319,3.95578
-0.0590000632319,3.91558
-0.0580000632319,3.95578
-0.0570000632319,3.99598
-0.0560000632319,3.99598
-0.0550000632319,3.95578
-0.0540000632319,3.87538
-0.0530000632319,3.91558
-0.0520000632319,3.91558
-0.0510000632319,3.99598
-0.0500000632319,3.95578
-0.0490000632319,3.95578
-0.0480000632319,3.91558
-0.0470000632319,3.95578
-0.0460000632319,3.99598
-0.0450000632319,3.99598
-0.0440000632319,3.95578
-0.0430000632319,3.91558
-0.0420000632319,3.91558
-0.0410000632319,3.91558
-0.0400000632319,3.91558
-0.0390000632319,3.95578
-0.0380000632319,3.95578
-0.0370000632319,3.95578
-0.0360000632319,3.95578
-0.0350000632319,3.95578
-0.0340000632319,3.91558
-0.0330000632319,3.95578
-0.0320000632319,3.95578
-0.0310000632319,3.95578
-0.0300000632319,3.99598
-0.0290000632319,3.99598
-0.0280000632319,3.99598
-0.0270000632319,4.03618
-0.0260000632319,3.99598
-0.0250000632319,3.95578
-0.0240000632319,3.95578
-0.0230000632319,3.95578
-0.0220000632319,3.95578
-0.0210000632319,3.91558
-0.0200000632319,3.91558
-0.0190000632319,3.91558
-0.0180000632319,3.95578
-0.0170000632319,3.91558
-0.0160000632319,3.91558
-0.0150000632319,3.91558
-0.0140000632319,3.91558
-0.0130000632319,4.15678
-0.0120000632319,4.11658
-0.0110000632319,3.91558
-0.0100000632319,3.79498
-0.00900006323187,3.63417
-0.00800006323187,3.43317
-0.00700006323187,3.27236
-0.00600006323187,3.15176
-0.00500006323187,3.11156
-0.00400006323187,3.23216
-0.00300006323187,3.55377
-0.00200006323187,4.03618
-0.00100006323187,4.7196
-6.3231874986e-008,5.48342
0.000999936768125,6.24724
0.00199993676813,6.85025
0.00299993676813,7.13166
0.00399993676813,7.13166
0.00499993676813,6.81005
0.00599993676813,6.24724
0.00699993676813,5.64422
0.00799993676813,5.04121
0.00899993676813,4.51859
0.00999993676813,4.11658
0.0109999367681,3.71457
0.0119999367681,3.47337
0.0129999367681,3.27236
0.0139999367681,3.15176
0.0149999367681,3.15176
0.0159999367681,3.27236
0.0169999367681,3.59397
0.0179999367681,4.15678
0.0189999367681,4.7196
0.0199999367681,5.36281
0.0209999367681,5.80503
0.0219999367681,6.00603
0.0229999367681,6.04623
0.0239999367681,5.84523
0.0249999367681,5.56382
0.0259999367681,5.24221
0.0269999367681,4.9206
0.0279999367681,4.6392
0.0289999367681,4.27739
0.0299999367681,3.99598
0.0309999367681,3.75477
0.0319999367681,3.59397
0.0329999367681,3.63417
0.0339999367681,3.87538
0.0349999367681,4.27739
0.0359999367681,4.7598
0.0369999367681,5.20201
0.0379999367681,5.44322
0.0389999367681,5.40302
0.0399999367681,5.12161
0.0409999367681,4.7196
0.0419999367681,4.31759
0.0429999367681,3.91558
0.0439999367681,3.59397
0.0449999367681,3.35276
0.0459999367681,3.23216
0.0469999367681,3.23216
0.0479999367681,3.43317
0.0489999367681,3.87538
0.0499999367681,4.39799
0.0509999367681,4.8402
0.0519999367681,5.16181
0.0529999367681,5.20201
0.0539999367681,5.08141
0.0549999367681,4.8402
0.0559999367681,4.599
0.0569999367681,4.31759
0.0579999367681,4.03618
0.0589999367681,3.79498
0.0599999367681,3.67437
0.0609999367681,3.71457
0.0619999367681,3.99598
0.0629999367681,4.35779
0.0639999367681,4.8
0.0649999367681,4.9608
0.0659999367681,4.8402
0.0669999367681,4.51859
0.0679999367681,4.15678
0.0689999367681,3.83518
0.0699999367681,3.47337
0.0709999367681,3.27236
0.0719999367681,3.27236
0.0729999367681,3.47337
0.0739999367681,3.91558
0.0749999367681,4.39799
0.0759999367681,4.7598
0.0769999367681,4.8804
0.0779999367681,4.8402
0.0789999367681,4.6392
0.0799999367681,4.39799
0.0809999367681,4.11658
0.0819999367681,3.83518
0.0829999367681,3.71457
0.0839999367681,3.75477
0.0849999367681,4.03618
0.0859999367681,4.43819
0.0869999367681,4.7196
0.0879999367681,4.7196
0.0889999367681,4.43819
0.0899999367681,4.07638
0.0909999367681,3.71457
0.0919999367681,3.39297
0.0929999367681,3.31256
0.0939999367681,3.43317
0.0949999367681,3.83518
0.0959999367681,4.27739
0.0969999367681,4.599
0.0979999367681,4.6794
0.0989999367681,4.599
