x-axis,4
second,Volt
-9.693696125e-005,0.00081407
-9.683696125e-005,0.00079397
-9.673696125e-005,0.000864322
-9.663696125e-005,0.000904523
-9.653696125e-005,0.000864322
-9.643696125e-005,0.000954774
-9.633696125e-005,0.000854271
-9.623696125e-005,0.000924623
-9.613696125e-005,0.000904523
-9.603696125e-005,0.000934673
-9.593696125e-005,0.000954774
-9.583696125e-005,0.000954774
-9.573696125e-005,0.000934673
-9.563696125e-005,0.000944724
-9.553696125e-005,0.000964824
-9.543696125e-005,0.000984925
-9.533696125e-005,0.000984925
-9.523696125e-005,0.00102513
-9.513696125e-005,0.00107538
-9.503696125e-005,0.00103518
-9.493696125e-005,0.000984925
-9.483696125e-005,0.00101508
-9.473696125e-005,0.00103518
-9.463696125e-005,0.00110553
-9.453696125e-005,0.00103518
-9.443696125e-005,0.00103518
-9.433696125e-005,0.00108543
-9.423696125e-005,0.00106533
-9.413696125e-005,0.00107538
-9.403696125e-005,0.00105528
-9.393696125e-005,0.00112563
-9.383696125e-005,0.00111558
-9.373696125e-005,0.00108543
-9.363696125e-005,0.00106533
-9.353696125e-005,0.00108543
-9.343696125e-005,0.00104523
-9.333696125e-005,0.00114573
-9.323696125e-005,0.00108543
-9.313696125e-005,0.00113568
-9.303696125e-005,0.00110553
-9.293696125e-005,0.00118593
-9.283696125e-005,0.00117588
-9.273696125e-005,0.00117588
-9.263696125e-005,0.00108543
-9.253696125e-005,0.00124623
-9.243696125e-005,0.00117588
-9.233696125e-005,0.00122613
-9.223696125e-005,0.00124623
-9.213696125e-005,0.00112563
-9.203696125e-005,0.00126633
-9.193696125e-005,0.00114573
-9.183696125e-005,0.00116583
-9.173696125e-005,0.00116583
-9.163696125e-005,0.00108543
-9.153696125e-005,0.00123618
-9.143696125e-005,0.00122613
-9.133696125e-005,0.00117588
-9.123696125e-005,0.00115578
-9.113696125e-005,0.00111558
-9.103696125e-005,0.00122613
-9.093696125e-005,0.00122613
-9.083696125e-005,0.00125628
-9.073696125e-005,0.00127638
-9.063696125e-005,0.00121608
-9.053696125e-005,0.00123618
-9.043696125e-005,0.00119598
-9.033696125e-005,0.00125628
-9.023696125e-005,0.00121608
-9.013696125e-005,0.00125628
-9.003696125e-005,0.00118593
-8.993696125e-005,0.00118593
-8.983696125e-005,0.00123618
-8.973696125e-005,0.00123618
-8.963696125e-005,0.00120603
-8.953696125e-005,0.00125628
-8.943696125e-005,0.00123618
-8.933696125e-005,0.00123618
-8.923696125e-005,0.00117588
-8.913696125e-005,0.00120603
-8.903696125e-005,0.00119598
-8.893696125e-005,0.00127638
-8.883696125e-005,0.00118593
-8.873696125e-005,0.00121608
-8.863696125e-005,0.00117588
-8.853696125e-005,0.00120603
-8.843696125e-005,0.00124623
-8.833696125e-005,0.00123618
-8.823696125e-005,0.00119598
-8.813696125e-005,0.00119598
-8.803696125e-005,0.00123618
-8.793696125e-005,0.00130653
-8.783696125e-005,0.00126633
-8.773696125e-005,0.00125628
-8.763696125e-005,0.00123618
-8.753696125e-005,0.00123618
-8.743696125e-005,0.00126633
-8.733696125e-005,0.00118593
-8.723696125e-005,0.00123618
-8.713696125e-005,0.00116583
-8.703696125e-005,0.00116583
-8.693696125e-005,0.00124623
-8.683696125e-005,0.00117588
-8.673696125e-005,0.00127638
-8.663696125e-005,0.00124623
-8.653696125e-005,0.00127638
-8.643696125e-005,0.00119598
-8.633696125e-005,0.00126633
-8.623696125e-005,0.00126633
-8.613696125e-005,0.00116583
-8.603696125e-005,0.00124623
-8.593696125e-005,0.00125628
-8.583696125e-005,0.00120603
-8.573696125e-005,0.00127638
-8.563696125e-005,0.00123618
-8.553696125e-005,0.00121608
-8.543696125e-005,0.00123618
-8.533696125e-005,0.00127638
-8.523696125e-005,0.00123618
-8.513696125e-005,0.00120603
-8.503696125e-005,0.00127638
-8.493696125e-005,0.00129648
-8.483696125e-005,0.00120603
-8.473696125e-005,0.00118593
-8.463696125e-005,0.00120603
-8.453696125e-005,0.00123618
-8.443696125e-005,0.00124623
-8.433696125e-005,0.00122613
-8.423696125e-005,0.00126633
-8.413696125e-005,0.00123618
-8.403696125e-005,0.00125628
-8.393696125e-005,0.00126633
-8.383696125e-005,0.00123618
-8.373696125e-005,0.00121608
-8.363696125e-005,0.00128643
-8.353696125e-005,0.00124623
-8.343696125e-005,0.00120603
-8.333696125e-005,0.00121608
-8.323696125e-005,0.00123618
-8.313696125e-005,0.00119598
-8.303696125e-005,0.00123618
-8.293696125e-005,0.00121608
-8.283696125e-005,0.00122613
-8.273696125e-005,0.00124623
-8.263696125e-005,0.00121608
-8.253696125e-005,0.00120603
-8.243696125e-005,0.00127638
-8.233696125e-005,0.00125628
-8.223696125e-005,0.00128643
-8.213696125e-005,0.00128643
-8.203696125e-005,0.00123618
-8.193696125e-005,0.00120603
-8.183696125e-005,0.00125628
-8.173696125e-005,0.00123618
-8.163696125e-005,0.00129648
-8.153696125e-005,0.00126633
-8.143696125e-005,0.00121608
-8.133696125e-005,0.00118593
-8.123696125e-005,0.00119598
-8.113696125e-005,0.00117588
-8.103696125e-005,0.00126633
-8.093696125e-005,0.00125628
-8.083696125e-005,0.00118593
-8.073696125e-005,0.00124623
-8.063696125e-005,0.00128643
-8.053696125e-005,0.00123618
-8.043696125e-005,0.00121608
-8.033696125e-005,0.00126633
-8.023696125e-005,0.00122613
-8.013696125e-005,0.00124623
-8.003696125e-005,0.00126633
-7.993696125e-005,0.00122613
-7.983696125e-005,0.00122613
-7.973696125e-005,0.00121608
-7.963696125e-005,0.00121608
-7.953696125e-005,0.00126633
-7.943696125e-005,0.00126633
-7.933696125e-005,0.00122613
-7.923696125e-005,0.00119598
-7.913696125e-005,0.00123618
-7.903696125e-005,0.00129648
-7.893696125e-005,0.00128643
-7.883696125e-005,0.00120603
-7.873696125e-005,0.00122613
-7.863696125e-005,0.00127638
-7.853696125e-005,0.00126633
-7.843696125e-005,0.00120603
-7.833696125e-005,0.00123618
-7.823696125e-005,0.00126633
-7.813696125e-005,0.00122613
-7.803696125e-005,0.00129648
-7.793696125e-005,0.00127638
-7.783696125e-005,0.00124623
-7.773696125e-005,0.00123618
-7.763696125e-005,0.00127638
-7.753696125e-005,0.00131658
-7.743696125e-005,0.00129648
-7.733696125e-005,0.00123618
-7.723696125e-005,0.00121608
-7.713696125e-005,0.00123618
-7.703696125e-005,0.00118593
-7.693696125e-005,0.00128643
-7.683696125e-005,0.00125628
-7.673696125e-005,0.00121608
-7.663696125e-005,0.00124623
-7.653696125e-005,0.00123618
-7.643696125e-005,0.00119598
-7.633696125e-005,0.00123618
-7.623696125e-005,0.00125628
-7.613696125e-005,0.00126633
-7.603696125e-005,0.00121608
-7.593696125e-005,0.00118593
-7.583696125e-005,0.00120603
-7.573696125e-005,0.00122613
-7.563696125e-005,0.00121608
-7.553696125e-005,0.00123618
-7.543696125e-005,0.00124623
-7.533696125e-005,0.00121608
-7.523696125e-005,0.00125628
-7.513696125e-005,0.00120603
-7.503696125e-005,0.00126633
-7.493696125e-005,0.00120603
-7.483696125e-005,0.00121608
-7.473696125e-005,0.00125628
-7.463696125e-005,0.00119598
-7.453696125e-005,0.00124623
-7.443696125e-005,0.00119598
-7.433696125e-005,0.00121608
-7.423696125e-005,0.00122613
-7.413696125e-005,0.00123618
-7.403696125e-005,0.00123618
-7.393696125e-005,0.00132663
-7.383696125e-005,0.00128643
-7.373696125e-005,0.00119598
-7.363696125e-005,0.00129648
-7.353696125e-005,0.00124623
-7.343696125e-005,0.00126633
-7.333696125e-005,0.00112563
-7.323696125e-005,0.00124623
-7.313696125e-005,0.00117588
-7.303696125e-005,0.00120603
-7.293696125e-005,0.00124623
-7.283696125e-005,0.00126633
-7.273696125e-005,0.00119598
-7.263696125e-005,0.00127638
-7.253696125e-005,0.00123618
-7.243696125e-005,0.00122613
-7.233696125e-005,0.00126633
-7.223696125e-005,0.00125628
-7.213696125e-005,0.00127638
-7.203696125e-005,0.00123618
-7.193696125e-005,0.00125628
-7.183696125e-005,0.00131658
-7.173696125e-005,0.00121608
-7.163696125e-005,0.00131658
-7.153696125e-005,0.00129648
-7.143696125e-005,0.00124623
-7.133696125e-005,0.00125628
-7.123696125e-005,0.00123618
-7.113696125e-005,0.00121608
-7.103696125e-005,0.00120603
-7.093696125e-005,0.00126633
-7.083696125e-005,0.00126633
-7.073696125e-005,0.00119598
-7.063696125e-005,0.00118593
-7.053696125e-005,0.00121608
-7.043696125e-005,0.00121608
-7.033696125e-005,0.00121608
-7.023696125e-005,0.00119598
-7.013696125e-005,0.00123618
-7.003696125e-005,0.00126633
-6.993696125e-005,0.00129648
-6.983696125e-005,0.00118593
-6.973696125e-005,0.00120603
-6.963696125e-005,0.00121608
-6.953696125e-005,0.00125628
-6.943696125e-005,0.00132663
-6.933696125e-005,0.00123618
-6.923696125e-005,0.00126633
-6.913696125e-005,0.00126633
-6.903696125e-005,0.00124623
-6.893696125e-005,0.00125628
-6.883696125e-005,0.00122613
-6.873696125e-005,0.00122613
-6.863696125e-005,0.00124623
-6.853696125e-005,0.00128643
-6.843696125e-005,0.00120603
-6.833696125e-005,0.00132663
-6.823696125e-005,0.00127638
-6.813696125e-005,0.00131658
-6.803696125e-005,0.00124623
-6.793696125e-005,0.00123618
-6.783696125e-005,0.00123618
-6.773696125e-005,0.00123618
-6.763696125e-005,0.00122613
-6.753696125e-005,0.00123618
-6.743696125e-005,0.00130653
-6.733696125e-005,0.00114573
-6.723696125e-005,0.00120603
-6.713696125e-005,0.00124623
-6.703696125e-005,0.00121608
-6.693696125e-005,0.00122613
-6.683696125e-005,0.00126633
-6.673696125e-005,0.00121608
-6.663696125e-005,0.00125628
-6.653696125e-005,0.00119598
-6.643696125e-005,0.00126633
-6.633696125e-005,0.00121608
-6.623696125e-005,0.00123618
-6.613696125e-005,0.00109548
-6.603696125e-005,0.00128643
-6.593696125e-005,0.00121608
-6.583696125e-005,0.00122613
-6.573696125e-005,0.00127638
-6.563696125e-005,0.00121608
-6.553696125e-005,0.00117588
-6.543696125e-005,0.00117588
-6.533696125e-005,0.00122613
-6.523696125e-005,0.00123618
-6.513696125e-005,0.00128643
-6.503696125e-005,0.00131658
-6.493696125e-005,0.00128643
-6.483696125e-005,0.00127638
-6.473696125e-005,0.00132663
-6.463696125e-005,0.00124623
-6.453696125e-005,0.00129648
-6.443696125e-005,0.00122613
-6.433696125e-005,0.00129648
-6.423696125e-005,0.00124623
-6.413696125e-005,0.00122613
-6.403696125e-005,0.00121608
-6.393696125e-005,0.00121608
-6.383696125e-005,0.00120603
-6.373696125e-005,0.00125628
-6.363696125e-005,0.00128643
-6.353696125e-005,0.00122613
-6.343696125e-005,0.00124623
-6.333696125e-005,0.00115578
-6.323696125e-005,0.00124623
-6.313696125e-005,0.00126633
-6.303696125e-005,0.00124623
-6.293696125e-005,0.00124623
-6.283696125e-005,0.00127638
-6.273696125e-005,0.00133668
-6.263696125e-005,0.00128643
-6.253696125e-005,0.00121608
-6.243696125e-005,0.00123618
-6.233696125e-005,0.00120603
-6.223696125e-005,0.00121608
-6.213696125e-005,0.00121608
-6.203696125e-005,0.00129648
-6.193696125e-005,0.00126633
-6.183696125e-005,0.00123618
-6.173696125e-005,0.00126633
-6.163696125e-005,0.00127638
-6.153696125e-005,0.00126633
-6.143696125e-005,0.00129648
-6.133696125e-005,0.00124623
-6.123696125e-005,0.00126633
-6.113696125e-005,0.00125628
-6.103696125e-005,0.00130653
-6.093696125e-005,0.00123618
-6.083696125e-005,0.00116583
-6.073696125e-005,0.00125628
-6.063696125e-005,0.00123618
-6.053696125e-005,0.00118593
-6.043696125e-005,0.00124623
-6.033696125e-005,0.00120603
-6.023696125e-005,0.00126633
-6.013696125e-005,0.00119598
-6.003696125e-005,0.00130653
-5.993696125e-005,0.00125628
-5.983696125e-005,0.00123618
-5.973696125e-005,0.00129648
-5.963696125e-005,0.00123618
-5.953696125e-005,0.00130653
-5.943696125e-005,0.00119598
-5.933696125e-005,0.00130653
-5.923696125e-005,0.00129648
-5.913696125e-005,0.00130653
-5.903696125e-005,0.00127638
-5.893696125e-005,0.00129648
-5.883696125e-005,0.00126633
-5.873696125e-005,0.00122613
-5.863696125e-005,0.00130653
-5.853696125e-005,0.00124623
-5.843696125e-005,0.00121608
-5.833696125e-005,0.00129648
-5.823696125e-005,0.00128643
-5.813696125e-005,0.00124623
-5.803696125e-005,0.00122613
-5.793696125e-005,0.00123618
-5.783696125e-005,0.00118593
-5.773696125e-005,0.00122613
-5.763696125e-005,0.00123618
-5.753696125e-005,0.00123618
-5.743696125e-005,0.00127638
-5.733696125e-005,0.00125628
-5.723696125e-005,0.00127638
-5.713696125e-005,0.00127638
-5.703696125e-005,0.00127638
-5.693696125e-005,0.00123618
-5.683696125e-005,0.00128643
-5.673696125e-005,0.00123618
-5.663696125e-005,0.00127638
-5.653696125e-005,0.00124623
-5.643696125e-005,0.00119598
-5.633696125e-005,0.00120603
-5.623696125e-005,0.00120603
-5.613696125e-005,0.00127638
-5.603696125e-005,0.00120603
-5.593696125e-005,0.00132663
-5.583696125e-005,0.00125628
