x-axis,1,2,3
second,Volt,Volt,Volt
+15.9960000E+00,+2.8179647E+00,+71.6080E-03,+2.9062816E+00
+15.9962500E+00,+2.8983667E+00,+8.7939E-03,+2.9314072E+00
+15.9965000E+00,+2.8732410E+00,+8.7939E-03,+2.9062816E+00
+15.9967500E+00,+2.8983667E+00,-41.4574E-03,+2.9062816E+00
+15.9970000E+00,+2.8380652E+00,-41.4574E-03,+2.8711057E+00
+15.9972500E+00,+2.8732410E+00,+8.7939E-03,+2.8258795E+00
+15.9975000E+00,+2.8179647E+00,+8.7939E-03,+2.9062816E+00
+15.9977500E+00,+2.8983667E+00,-129.3971E-03,+2.8510052E+00
+15.9980000E+00,+2.8179647E+00,+8.7939E-03,+2.8660805E+00
+15.9982500E+00,+2.8179647E+00,+8.7939E-03,+2.8861811E+00
+15.9985000E+00,+2.8581657E+00,-41.4574E-03,+2.8861811E+00
+15.9987500E+00,+2.8983667E+00,+8.7939E-03,+2.9062816E+00
+15.9990000E+00,+2.8732410E+00,+8.7939E-03,+2.9665831E+00
+15.9992500E+00,+2.8380652E+00,+8.7939E-03,+2.9062816E+00
+15.9995000E+00,+2.9335425E+00,+8.7939E-03,+2.8861811E+00
+15.9997500E+00,-76.5077E-03,+8.7939E-03,+2.9062816E+00
+16.0000000E+00,-76.5077E-03,+8.7939E-03,+2.9062816E+00
+16.0002500E+00,-21.2313E-03,+8.7939E-03,+2.8861811E+00
+16.0005000E+00,-76.5077E-03,-129.3971E-03,+2.7907037E+00
+16.0007500E+00,+3.8943E-03,+109.2964E-03,+2.9062816E+00
+16.0010000E+00,-116.7087E-03,+8.7939E-03,+2.9062816E+00
+16.0012500E+00,-136.8092E-03,+8.7939E-03,+2.8711057E+00
+16.0015000E+00,-101.6333E-03,-41.4574E-03,+2.9062816E+00
+16.0017500E+00,-76.5077E-03,-129.3971E-03,+2.8510052E+00
+16.0020000E+00,-101.6333E-03,+8.7939E-03,+2.8861811E+00
+16.0022500E+00,-76.5077E-03,+8.7939E-03,+2.9665831E+00
+16.0025000E+00,-116.7087E-03,+8.7939E-03,+2.9062816E+00
+16.0027500E+00,-76.5077E-03,+159.5477E-03,+2.9062816E+00
+16.0030000E+00,-76.5077E-03,+8.7939E-03,+2.9062816E+00
+16.0032500E+00,-101.6333E-03,+8.7939E-03,+2.9062816E+00
+16.0035000E+00,-76.5077E-03,-192.2111E-03,+2.9314072E+00
+16.0037500E+00,-76.5077E-03,+8.7939E-03,+2.9062816E+00
+16.0040000E+00,-76.5077E-03,+8.7939E-03,+2.9665831E+00
+16.0042500E+00,-156.9097E-03,+159.5477E-03,+2.8510052E+00
+16.0045000E+00,-41.3318E-03,+8.7939E-03,+2.8861811E+00
+16.0047500E+00,-76.5077E-03,+8.7939E-03,+2.9062816E+00
+16.0050000E+00,-21.2313E-03,+8.7939E-03,+2.8510052E+00
+16.0052500E+00,-136.8092E-03,+8.7939E-03,+3.0268846E+00
+16.0055000E+00,-21.2313E-03,-129.3971E-03,+2.8510052E+00
+16.0057500E+00,-76.5077E-03,+8.7939E-03,+2.9866836E+00
+16.0060000E+00,-76.5077E-03,-129.3971E-03,+2.9062816E+00
+16.0062500E+00,-21.2313E-03,+8.7939E-03,+2.9062816E+00
+16.0065000E+00,-136.8092E-03,-41.4574E-03,+2.8510052E+00
+16.0067500E+00,-101.6333E-03,+8.7939E-03,+2.9665831E+00
+16.0070000E+00,-156.9097E-03,+8.7939E-03,+2.8258795E+00
+16.0072500E+00,-76.5077E-03,-129.3971E-03,+2.9062816E+00
+16.0075000E+00,-76.5077E-03,-129.3971E-03,+2.8510052E+00
+16.0077500E+00,-76.5077E-03,+8.7939E-03,+2.8861811E+00
+16.0080000E+00,-76.5077E-03,+159.5477E-03,+2.8660805E+00
+16.0082500E+00,-56.4072E-03,+8.7939E-03,+2.8057790E+00
+16.0085000E+00,-76.5077E-03,+159.5477E-03,+2.8861811E+00
+16.0087500E+00,-56.4072E-03,+8.7939E-03,+2.8510052E+00
+16.0090000E+00,-76.5077E-03,+109.2964E-03,+2.8510052E+00
+16.0092500E+00,-76.5077E-03,+71.6080E-03,+2.9062816E+00
+16.0095000E+00,-76.5077E-03,+8.7939E-03,+2.9062816E+00
+16.0097500E+00,-76.5077E-03,+8.7939E-03,+2.8861811E+00
+16.0100000E+00,-136.8092E-03,+8.7939E-03,+2.8711057E+00
+16.0102500E+00,-101.6333E-03,-129.3971E-03,+2.9062816E+00
+16.0105000E+00,-101.6333E-03,-41.4574E-03,+2.8510052E+00
+16.0107500E+00,-76.5077E-03,-129.3971E-03,+2.8510052E+00
+16.0110000E+00,-76.5077E-03,+8.7939E-03,+2.8861811E+00
+16.0112500E+00,-101.6333E-03,+8.7939E-03,+2.8510052E+00
+16.0115000E+00,-21.2313E-03,+159.5477E-03,+2.9062816E+00
+16.0117500E+00,-101.6333E-03,-129.3971E-03,+2.8510052E+00
+16.0120000E+00,-76.5077E-03,-129.3971E-03,+2.8861811E+00
+16.0122500E+00,-76.5077E-03,+71.6080E-03,+2.9665831E+00
+16.0125000E+00,-76.5077E-03,+8.7939E-03,+2.9062816E+00
+16.0127500E+00,-21.2313E-03,+159.5477E-03,+2.8510052E+00
+16.0130000E+00,-136.8092E-03,+8.7939E-03,+2.9062816E+00
+16.0132500E+00,-116.7087E-03,+8.7939E-03,+2.9062816E+00
+16.0135000E+00,-76.5077E-03,+71.6080E-03,+2.8510052E+00
+16.0137500E+00,-21.2313E-03,-192.2111E-03,+2.9062816E+00
+16.0140000E+00,-41.3318E-03,+8.7939E-03,+2.8510052E+00
+16.0142500E+00,-136.8092E-03,+8.7939E-03,+2.8258795E+00
+16.0145000E+00,-76.5077E-03,+8.7939E-03,+2.9062816E+00
+16.0147500E+00,-76.5077E-03,+8.7939E-03,+2.8258795E+00
+16.0150000E+00,-56.4072E-03,+8.7939E-03,+2.9062816E+00
+16.0152500E+00,-76.5077E-03,+8.7939E-03,+2.8510052E+00
+16.0155000E+00,-56.4072E-03,-41.4574E-03,+2.8510052E+00
+16.0157500E+00,-21.2313E-03,+8.7939E-03,+2.9665831E+00
+16.0160000E+00,-76.5077E-03,-129.3971E-03,+2.9263821E+00
+16.0162500E+00,-136.8092E-03,+8.7939E-03,+2.9062816E+00
+16.0165000E+00,-76.5077E-03,+8.7939E-03,+2.8510052E+00
+16.0167500E+00,-101.6333E-03,+209.7989E-03,+2.8258795E+00
+16.0170000E+00,-56.4072E-03,-41.4574E-03,+2.9062816E+00
+16.0172500E+00,-101.6333E-03,+8.7939E-03,+2.8258795E+00
+16.0175000E+00,-41.3318E-03,+8.7939E-03,+2.9062816E+00
+16.0177500E+00,-101.6333E-03,-41.4574E-03,+2.8861811E+00
+16.0180000E+00,-56.4072E-03,-129.3971E-03,+2.9665831E+00
+16.0182500E+00,-136.8092E-03,-129.3971E-03,+2.9866836E+00
+16.0185000E+00,-21.2313E-03,-41.4574E-03,+2.9062816E+00
+16.0187500E+00,-76.5077E-03,+8.7939E-03,+2.9062816E+00
+16.0190000E+00,-101.6333E-03,-41.4574E-03,+2.8861811E+00
+16.0192500E+00,-76.5077E-03,+8.7939E-03,+2.9062816E+00
+16.0195000E+00,-76.5077E-03,+8.7939E-03,+2.8510052E+00
+16.0197500E+00,-76.5077E-03,+1.0766331E+00,+2.8510052E+00
+16.0200000E+00,-76.5077E-03,+3.8278894E+00,+2.9062816E+00
+16.0202500E+00,-136.8092E-03,+3.7399497E+00,+2.9464826E+00
+16.0205000E+00,-21.2313E-03,+3.8278894E+00,+2.9464826E+00
+16.0207500E+00,-76.5077E-03,+3.6896985E+00,+2.9062816E+00
+16.0210000E+00,-76.5077E-03,+3.8278894E+00,+2.8861811E+00
+16.0212500E+00,-136.8092E-03,+3.8278894E+00,+2.9062816E+00
+16.0215000E+00,-101.6333E-03,+3.6268844E+00,+2.9062816E+00
+16.0217500E+00,-76.5077E-03,+3.8278894E+00,+2.8258795E+00
+16.0220000E+00,-76.5077E-03,+3.8278894E+00,+2.8861811E+00
+16.0222500E+00,-76.5077E-03,+3.7776382E+00,+2.9062816E+00
+16.0225000E+00,-76.5077E-03,+3.7776382E+00,+2.9314072E+00
+16.0227500E+00,-76.5077E-03,+3.6896985E+00,+2.8510052E+00
+16.0230000E+00,-76.5077E-03,+3.6896985E+00,+2.9062816E+00
+16.0232500E+00,-136.8092E-03,+3.8278894E+00,+2.9062816E+00
+16.0235000E+00,-21.2313E-03,+3.7776382E+00,+2.8510052E+00
+16.0237500E+00,-136.8092E-03,+3.6896985E+00,+2.8861811E+00
+16.0240000E+00,-76.5077E-03,+3.6268844E+00,+2.8258795E+00
+16.0242500E+00,-136.8092E-03,+3.8278894E+00,+2.8711057E+00
+16.0245000E+00,-56.4072E-03,+3.9283919E+00,+2.9665831E+00
+16.0247500E+00,-21.2313E-03,+3.8278894E+00,+2.9062816E+00
+16.0250000E+00,-136.8092E-03,+3.8278894E+00,+2.8510052E+00
+16.0252500E+00,-21.2313E-03,+3.8278894E+00,+2.8258795E+00
+16.0255000E+00,-76.5077E-03,+3.7776382E+00,+2.9062816E+00
+16.0257500E+00,-56.4072E-03,+3.6896985E+00,+2.9665831E+00
+16.0260000E+00,-101.6333E-03,+3.6896985E+00,+2.9062816E+00
+16.0262500E+00,-21.2313E-03,+3.7776382E+00,+2.9062816E+00
+16.0265000E+00,-156.9097E-03,+3.8278894E+00,+2.8510052E+00
+16.0267500E+00,-76.5077E-03,+3.6896985E+00,+2.9062816E+00
+16.0270000E+00,-56.4072E-03,+3.8278894E+00,+2.8510052E+00
+16.0272500E+00,-116.7087E-03,+3.6896985E+00,+2.9062816E+00
+16.0275000E+00,-156.9097E-03,+3.8278894E+00,+2.9062816E+00
+16.0277500E+00,-76.5077E-03,+3.8907035E+00,+2.8258795E+00
+16.0280000E+00,-76.5077E-03,+3.8278894E+00,+2.9062816E+00
+16.0282500E+00,-136.8092E-03,+3.8278894E+00,+2.9464826E+00
+16.0285000E+00,-56.4072E-03,+3.6268844E+00,+2.9665831E+00
+16.0287500E+00,-76.5077E-03,+3.8278894E+00,+2.9464826E+00
+16.0290000E+00,-76.5077E-03,+3.7776382E+00,+2.9314072E+00
+16.0292500E+00,-56.4072E-03,+3.7776382E+00,+2.9314072E+00
+16.0295000E+00,-101.6333E-03,+3.8278894E+00,+2.9665831E+00
+16.0297500E+00,-56.4072E-03,+3.7776382E+00,+2.8510052E+00
+16.0300000E+00,-101.6333E-03,+3.8278894E+00,+2.9062816E+00
+16.0302500E+00,-101.6333E-03,+3.8278894E+00,+2.8510052E+00
+16.0305000E+00,-156.9097E-03,+3.8278894E+00,+2.9464826E+00
+16.0307500E+00,-76.5077E-03,+3.8278894E+00,+2.9062816E+00
+16.0310000E+00,-21.2313E-03,+3.7776382E+00,+2.8258795E+00
+16.0312500E+00,+3.8943E-03,+3.6896985E+00,+2.9062816E+00
+16.0315000E+00,-56.4072E-03,+3.8278894E+00,+2.9062816E+00
+16.0317500E+00,-136.8092E-03,+3.9786432E+00,+2.9062816E+00
+16.0320000E+00,-76.5077E-03,+3.8278894E+00,+2.9062816E+00
+16.0322500E+00,-76.5077E-03,+3.7776382E+00,+2.8861811E+00
+16.0325000E+00,-136.8092E-03,+3.6896985E+00,+2.8510052E+00
+16.0327500E+00,-76.5077E-03,+3.6896985E+00,+2.9062816E+00
+16.0330000E+00,-76.5077E-03,+3.6268844E+00,+2.8861811E+00
+16.0332500E+00,-76.5077E-03,+3.8278894E+00,+2.8861811E+00
+16.0335000E+00,-76.5077E-03,+3.8278894E+00,+2.9062816E+00
+16.0337500E+00,-101.6333E-03,+3.6268844E+00,+2.8861811E+00
+16.0340000E+00,-21.2313E-03,+3.7776382E+00,+2.9314072E+00
+16.0342500E+00,-76.5077E-03,+3.6896985E+00,+2.8861811E+00
+16.0345000E+00,-21.2313E-03,+3.6896985E+00,+2.8660805E+00
+16.0347500E+00,-76.5077E-03,+3.8278894E+00,+2.9665831E+00
+16.0350000E+00,-76.5077E-03,+3.8278894E+00,+2.8861811E+00
+16.0352500E+00,-101.6333E-03,+3.8278894E+00,+2.8861811E+00
+16.0355000E+00,-76.5077E-03,+3.8278894E+00,+2.8510052E+00
+16.0357500E+00,-76.5077E-03,+3.7776382E+00,+2.8861811E+00
+16.0360000E+00,-56.4072E-03,+3.6268844E+00,+2.9062816E+00
+16.0362500E+00,-56.4072E-03,+3.6268844E+00,+2.9062816E+00
+16.0365000E+00,-76.5077E-03,+3.7776382E+00,+2.9062816E+00
+16.0367500E+00,-76.5077E-03,+3.8278894E+00,+2.8861811E+00
+16.0370000E+00,-21.2313E-03,+3.6896985E+00,+2.9062816E+00
+16.0372500E+00,-56.4072E-03,+3.6896985E+00,+2.8861811E+00
+16.0375000E+00,-101.6333E-03,+3.8278894E+00,+2.9062816E+00
+16.0377500E+00,-76.5077E-03,+3.8278894E+00,+2.9062816E+00
+16.0380000E+00,-76.5077E-03,+3.8278894E+00,+2.8510052E+00
+16.0382500E+00,-76.5077E-03,+3.6896985E+00,+2.9314072E+00
+16.0385000E+00,-76.5077E-03,+3.6896985E+00,+2.9062816E+00
+16.0387500E+00,-56.4072E-03,+3.7776382E+00,+2.8861811E+00
+16.0390000E+00,-56.4072E-03,+3.8278894E+00,+2.9062816E+00
+16.0392500E+00,-21.2313E-03,+3.8278894E+00,+2.8510052E+00
+16.0395000E+00,-76.5077E-03,+3.9786432E+00,+2.9062816E+00
+16.0397500E+00,-136.8092E-03,+3.6896985E+00,+2.8510052E+00
+16.0400000E+00,-56.4072E-03,+3.8278894E+00,+2.8510052E+00
+16.0402500E+00,-76.5077E-03,+3.6268844E+00,+2.9062816E+00
+16.0405000E+00,-21.2313E-03,+3.8278894E+00,+2.9665831E+00
+16.0407500E+00,-21.2313E-03,+3.6268844E+00,+2.9062816E+00
+16.0410000E+00,-41.3318E-03,+3.7776382E+00,+2.8861811E+00
+16.0412500E+00,-21.2313E-03,+3.8278894E+00,+2.9062816E+00
+16.0415000E+00,-76.5077E-03,+3.7776382E+00,+2.9665831E+00
+16.0417500E+00,-56.4072E-03,+3.8278894E+00,+2.9062816E+00
+16.0420000E+00,-76.5077E-03,+3.6896985E+00,+2.8861811E+00
+16.0422500E+00,-76.5077E-03,+3.8278894E+00,+2.8258795E+00
+16.0425000E+00,-136.8092E-03,+3.6268844E+00,+2.8711057E+00
+16.0427500E+00,-76.5077E-03,+3.7776382E+00,+2.8861811E+00
+16.0430000E+00,-76.5077E-03,+3.8278894E+00,+2.9314072E+00
+16.0432500E+00,-21.2313E-03,+3.6268844E+00,+2.9062816E+00
+16.0435000E+00,-76.5077E-03,+3.8278894E+00,+2.9062816E+00
+16.0437500E+00,-76.5077E-03,+3.8278894E+00,+2.9464826E+00
+16.0440000E+00,-136.8092E-03,+3.7776382E+00,+2.8510052E+00
+16.0442500E+00,-101.6333E-03,+3.7776382E+00,+2.9062816E+00
+16.0445000E+00,-76.5077E-03,+3.6896985E+00,+2.9062816E+00
+16.0447500E+00,-56.4072E-03,+3.7776382E+00,+2.9062816E+00
+16.0450000E+00,-56.4072E-03,+3.8278894E+00,+2.8711057E+00
+16.0452500E+00,-116.7087E-03,+3.7776382E+00,+2.9062816E+00
+16.0455000E+00,-56.4072E-03,+3.8278894E+00,+2.8258795E+00
+16.0457500E+00,-76.5077E-03,+3.7776382E+00,+2.8510052E+00
+16.0460000E+00,-76.5077E-03,+3.6896985E+00,+2.9062816E+00
+16.0462500E+00,-56.4072E-03,+3.8278894E+00,+2.8861811E+00
+16.0465000E+00,-101.6333E-03,+3.6896985E+00,+2.8510052E+00
+16.0467500E+00,-56.4072E-03,+3.7776382E+00,+2.9665831E+00
+16.0470000E+00,-101.6333E-03,+3.8278894E+00,+2.9062816E+00
+16.0472500E+00,-21.2313E-03,+3.8278894E+00,+2.9062816E+00
+16.0475000E+00,-21.2313E-03,+3.6896985E+00,+2.8711057E+00
+16.0477500E+00,-136.8092E-03,+3.8278894E+00,+2.9866836E+00
+16.0480000E+00,-76.5077E-03,+3.8278894E+00,+2.9062816E+00
+16.0482500E+00,-56.4072E-03,+3.6268844E+00,+2.9062816E+00
+16.0485000E+00,-76.5077E-03,+3.8278894E+00,+2.9062816E+00
+16.0487500E+00,-101.6333E-03,+3.6896985E+00,+2.8861811E+00
+16.0490000E+00,-101.6333E-03,+3.6268844E+00,+2.9062816E+00
+16.0492500E+00,-136.8092E-03,+3.8278894E+00,+2.8861811E+00
+16.0495000E+00,-76.5077E-03,+3.7776382E+00,+2.8510052E+00
+16.0497500E+00,-56.4072E-03,+3.8278894E+00,+2.9062816E+00
+16.0500000E+00,-136.8092E-03,+3.7776382E+00,+2.9314072E+00
+16.0502500E+00,-76.5077E-03,+3.7776382E+00,+2.8861811E+00
+16.0505000E+00,-76.5077E-03,+3.7776382E+00,+2.9062816E+00
+16.0507500E+00,-76.5077E-03,+3.8278894E+00,+2.9314072E+00
+16.0510000E+00,-21.2313E-03,+3.8278894E+00,+2.8861811E+00
+16.0512500E+00,-136.8092E-03,+3.8278894E+00,+2.9062816E+00
+16.0515000E+00,-76.5077E-03,+3.7776382E+00,+2.8258795E+00
+16.0517500E+00,-76.5077E-03,+3.8278894E+00,+2.9062816E+00
+16.0520000E+00,-56.4072E-03,+3.8278894E+00,+2.9062816E+00
+16.0522500E+00,-156.9097E-03,+3.8278894E+00,+2.8057790E+00
+16.0525000E+00,-56.4072E-03,+3.8278894E+00,+2.9665831E+00
+16.0527500E+00,-76.5077E-03,+3.6896985E+00,+2.9062816E+00
+16.0530000E+00,-76.5077E-03,+3.7776382E+00,+2.8861811E+00
+16.0532500E+00,-136.8092E-03,+3.8278894E+00,+2.8510052E+00
+16.0535000E+00,-136.8092E-03,+3.8278894E+00,+2.9062816E+00
+16.0537500E+00,-56.4072E-03,+3.8278894E+00,+2.8861811E+00
+16.0540000E+00,-76.5077E-03,+3.6896985E+00,+2.9062816E+00
+16.0542500E+00,-76.5077E-03,+3.8278894E+00,+2.9062816E+00
+16.0545000E+00,-76.5077E-03,+3.7776382E+00,+2.8510052E+00
+16.0547500E+00,-76.5077E-03,+3.8278894E+00,+2.9665831E+00
+16.0550000E+00,-76.5077E-03,+3.8278894E+00,+2.9314072E+00
+16.0552500E+00,-76.5077E-03,+3.8907035E+00,+2.8861811E+00
+16.0555000E+00,-21.2313E-03,+3.6896985E+00,+2.9062816E+00
+16.0557500E+00,-76.5077E-03,+3.8278894E+00,+2.8510052E+00
+16.0560000E+00,-76.5077E-03,+3.6268844E+00,+2.9062816E+00
+16.0562500E+00,-76.5077E-03,+3.6896985E+00,+2.8861811E+00
+16.0565000E+00,+3.8943E-03,+3.7399497E+00,+2.9062816E+00
+16.0567500E+00,-76.5077E-03,+3.7399497E+00,+2.8510052E+00
+16.0570000E+00,-76.5077E-03,+3.8278894E+00,+2.8510052E+00
+16.0572500E+00,-116.7087E-03,+3.6268844E+00,+2.9314072E+00
+16.0575000E+00,-76.5077E-03,+3.6896985E+00,+2.9062816E+00
+16.0577500E+00,-76.5077E-03,+3.6896985E+00,+2.8510052E+00
+16.0580000E+00,-76.5077E-03,+3.8278894E+00,+2.8861811E+00
+16.0582500E+00,-136.8092E-03,+3.7776382E+00,+2.9062816E+00
+16.0585000E+00,-76.5077E-03,+3.7776382E+00,+2.8711057E+00
+16.0587500E+00,-101.6333E-03,+3.6896985E+00,+2.8861811E+00
+16.0590000E+00,-136.8092E-03,+3.8278894E+00,+2.8510052E+00
+16.0592500E+00,-76.5077E-03,+3.7776382E+00,+2.8861811E+00
+16.0595000E+00,-76.5077E-03,+3.8278894E+00,+2.8861811E+00
+16.0597500E+00,-76.5077E-03,+3.7776382E+00,+2.8258795E+00
+16.0600000E+00,-101.6333E-03,+3.8278894E+00,+2.8258795E+00
+16.0602500E+00,-101.6333E-03,+3.6896985E+00,+2.9665831E+00
+16.0605000E+00,-76.5077E-03,+3.6896985E+00,+2.9062816E+00
+16.0607500E+00,+3.8943E-03,+3.8278894E+00,+2.9062816E+00
+16.0610000E+00,-41.3318E-03,+3.6896985E+00,+2.9062816E+00
+16.0612500E+00,-136.8092E-03,+3.6268844E+00,+2.9062816E+00
+16.0615000E+00,-76.5077E-03,+3.8278894E+00,+2.9665831E+00
+16.0617500E+00,-136.8092E-03,+3.8278894E+00,+2.8258795E+00
+16.0620000E+00,-76.5077E-03,+3.6896985E+00,+2.9314072E+00
+16.0622500E+00,-21.2313E-03,+3.6896985E+00,+2.8861811E+00
+16.0625000E+00,-76.5077E-03,+3.7776382E+00,+2.9062816E+00
+16.0627500E+00,-101.6333E-03,+3.7776382E+00,+2.8510052E+00
+16.0630000E+00,-21.2313E-03,+3.7776382E+00,+2.9062816E+00
+16.0632500E+00,-136.8092E-03,+3.7776382E+00,+2.9062816E+00
+16.0635000E+00,-101.6333E-03,+3.7399497E+00,+2.8510052E+00
+16.0637500E+00,-116.7087E-03,+3.8278894E+00,+2.9062816E+00
+16.0640000E+00,-101.6333E-03,+3.8278894E+00,+2.8510052E+00
+16.0642500E+00,-76.5077E-03,+3.7776382E+00,+2.9062816E+00
+16.0645000E+00,-76.5077E-03,+3.6268844E+00,+2.8861811E+00
+16.0647500E+00,-21.2313E-03,+3.6268844E+00,+2.9062816E+00
+16.0650000E+00,-76.5077E-03,+3.6268844E+00,+2.9866836E+00
+16.0652500E+00,-76.5077E-03,+3.8278894E+00,+2.9062816E+00
+16.0655000E+00,-136.8092E-03,+3.8278894E+00,+2.9062816E+00
+16.0657500E+00,-76.5077E-03,+3.6896985E+00,+2.9062816E+00
+16.0660000E+00,-136.8092E-03,+3.8278894E+00,+2.9062816E+00
+16.0662500E+00,-76.5077E-03,+3.8278894E+00,+2.9665831E+00
+16.0665000E+00,-76.5077E-03,+3.6896985E+00,+2.8861811E+00
+16.0667500E+00,-136.8092E-03,+3.6268844E+00,+2.8660805E+00
+16.0670000E+00,-136.8092E-03,+3.7776382E+00,+2.9314072E+00
+16.0672500E+00,-76.5077E-03,+3.6268844E+00,+2.8510052E+00
+16.0675000E+00,-21.2313E-03,+3.6268844E+00,+2.8861811E+00
+16.0677500E+00,-76.5077E-03,+3.6896985E+00,+2.9314072E+00
+16.0680000E+00,-76.5077E-03,+3.7776382E+00,+2.8510052E+00
+16.0682500E+00,-76.5077E-03,+3.6268844E+00,+2.9062816E+00
+16.0685000E+00,-76.5077E-03,+3.8278894E+00,+2.8861811E+00
+16.0687500E+00,-76.5077E-03,+3.6896985E+00,+2.9665831E+00
+16.0690000E+00,-76.5077E-03,+3.8278894E+00,+2.9665831E+00
+16.0692500E+00,-76.5077E-03,+3.8278894E+00,+2.9314072E+00
+16.0695000E+00,-41.3318E-03,+3.8278894E+00,+2.9062816E+00
+16.0697500E+00,-76.5077E-03,+3.6896985E+00,+2.9062816E+00
+16.0700000E+00,-116.7087E-03,+3.7776382E+00,+2.9062816E+00
+16.0702500E+00,-136.8092E-03,+3.8278894E+00,+2.8258795E+00
+16.0705000E+00,-41.3318E-03,+3.6896985E+00,+2.8861811E+00
+16.0707500E+00,-136.8092E-03,+3.7776382E+00,+2.8510052E+00
+16.0710000E+00,-101.6333E-03,+3.8278894E+00,+2.9665831E+00
+16.0712500E+00,-76.5077E-03,+3.6268844E+00,+2.9062816E+00
+16.0715000E+00,-56.4072E-03,+3.8278894E+00,+2.9665831E+00
+16.0717500E+00,-21.2313E-03,+3.7776382E+00,+2.9665831E+00
+16.0720000E+00,-136.8092E-03,+3.8278894E+00,+2.9314072E+00
+16.0722500E+00,-116.7087E-03,+3.6268844E+00,+2.9062816E+00
+16.0725000E+00,-76.5077E-03,+3.8278894E+00,+2.8510052E+00
+16.0727500E+00,-76.5077E-03,+3.6896985E+00,+2.8510052E+00
+16.0730000E+00,-56.4072E-03,+3.6896985E+00,+2.8861811E+00
+16.0732500E+00,-56.4072E-03,+3.7776382E+00,+2.9464826E+00
+16.0735000E+00,-136.8092E-03,+3.8278894E+00,+2.9062816E+00
+16.0737500E+00,-76.5077E-03,+3.8278894E+00,+2.8861811E+00
+16.0740000E+00,-76.5077E-03,+3.6896985E+00,+2.9314072E+00
+16.0742500E+00,-76.5077E-03,+3.7776382E+00,+2.9062816E+00
+16.0745000E+00,-76.5077E-03,+3.6896985E+00,+2.9062816E+00
+16.0747500E+00,-76.5077E-03,+3.7399497E+00,+2.9062816E+00
+16.0750000E+00,-21.2313E-03,+3.6896985E+00,+2.9062816E+00
+16.0752500E+00,-76.5077E-03,+3.7776382E+00,+2.8510052E+00
+16.0755000E+00,-76.5077E-03,+3.7776382E+00,+2.9062816E+00
+16.0757500E+00,-21.2313E-03,+3.8278894E+00,+2.9464826E+00
+16.0760000E+00,-101.6333E-03,+3.7776382E+00,+2.9464826E+00
+16.0762500E+00,-56.4072E-03,+3.7776382E+00,+2.9062816E+00
+16.0765000E+00,-136.8092E-03,+3.6896985E+00,+2.9062816E+00
+16.0767500E+00,-76.5077E-03,+3.8278894E+00,+2.8510052E+00
+16.0770000E+00,-21.2313E-03,+3.6896985E+00,+2.9062816E+00
+16.0772500E+00,-76.5077E-03,+3.8278894E+00,+2.9464826E+00
+16.0775000E+00,-56.4072E-03,+3.7776382E+00,+2.8510052E+00
+16.0777500E+00,-76.5077E-03,+3.8278894E+00,+2.9062816E+00
+16.0780000E+00,-156.9097E-03,+3.8278894E+00,+2.8510052E+00
+16.0782500E+00,-76.5077E-03,+3.8278894E+00,+2.9062816E+00
+16.0785000E+00,-101.6333E-03,+3.8278894E+00,+2.9062816E+00
+16.0787500E+00,-76.5077E-03,+3.8278894E+00,+2.9665831E+00
+16.0790000E+00,-76.5077E-03,+3.8278894E+00,+2.9062816E+00
+16.0792500E+00,-101.6333E-03,+3.8278894E+00,+2.9314072E+00
+16.0795000E+00,+3.8943E-03,+3.6896985E+00,+2.9062816E+00
+16.0797500E+00,-21.2313E-03,+3.6896985E+00,+2.8510052E+00
+16.0800000E+00,-76.5077E-03,+3.8278894E+00,+2.8510052E+00
+16.0802500E+00,-76.5077E-03,+3.6896985E+00,+2.8861811E+00
+16.0805000E+00,-76.5077E-03,+3.6896985E+00,+2.9314072E+00
+16.0807500E+00,-56.4072E-03,+3.6896985E+00,+2.8258795E+00
+16.0810000E+00,-76.5077E-03,+3.8278894E+00,+2.9314072E+00
+16.0812500E+00,-101.6333E-03,+3.6896985E+00,+2.8861811E+00
+16.0815000E+00,-76.5077E-03,+3.6896985E+00,+2.8861811E+00
+16.0817500E+00,-76.5077E-03,+3.8278894E+00,+2.8861811E+00
+16.0820000E+00,-56.4072E-03,+3.7776382E+00,+2.8510052E+00
+16.0822500E+00,-76.5077E-03,+3.6896985E+00,+2.8510052E+00
+16.0825000E+00,-76.5077E-03,+3.8278894E+00,+2.9665831E+00
+16.0827500E+00,-156.9097E-03,+3.8278894E+00,+2.9665831E+00
+16.0830000E+00,-76.5077E-03,+3.8278894E+00,+2.9062816E+00
+16.0832500E+00,-101.6333E-03,+3.8278894E+00,+2.8510052E+00
+16.0835000E+00,-56.4072E-03,+3.8278894E+00,+2.8861811E+00
+16.0837500E+00,-76.5077E-03,+3.7776382E+00,+2.9062816E+00
+16.0840000E+00,-76.5077E-03,+3.7776382E+00,+2.9062816E+00
+16.0842500E+00,-136.8092E-03,+3.9786432E+00,+2.8510052E+00
+16.0845000E+00,-56.4072E-03,+3.8278894E+00,+2.8258795E+00
+16.0847500E+00,-76.5077E-03,+3.8278894E+00,+2.8711057E+00
+16.0850000E+00,-76.5077E-03,+3.8278894E+00,+2.8861811E+00
+16.0852500E+00,-21.2313E-03,+3.6896985E+00,+2.9314072E+00
+16.0855000E+00,-76.5077E-03,+3.8278894E+00,+2.9062816E+00
+16.0857500E+00,-76.5077E-03,+3.7776382E+00,+2.8711057E+00
